chromosome	start	end	reason
15	20169927	20170047	IG_PSEUDO_REGION
15	20178043	20178163	IG_PSEUDO_REGION
15	20192917	20193037	IG_PSEUDO_REGION
15	22448390	22448510	IG_PSEUDO_REGION
15	22466064	22466184	IG_PSEUDO_REGION
15	22472926	22473046	IG_PSEUDO_REGION
15	22482842	22482962	IG_PSEUDO_REGION
16	31973576	31973696	IG_PSEUDO_REGION
16	32063475	32063595	IG_PSEUDO_REGION
16	32077553	32077673	IG_PSEUDO_REGION
16	32859347	32859467	IG_PSEUDO_REGION
16	32915089	32915209	IG_PSEUDO_REGION
16	32926729	32926849	IG_PSEUDO_REGION
16	33006698	33006818	IG_PSEUDO_REGION
16	33020817	33020937	IG_PSEUDO_REGION
16	33605556	33605676	IG_PSEUDO_REGION
16	33630000	33630120	IG_PSEUDO_REGION
16	33647255	33647375	IG_PSEUDO_REGION
16	33740812	33740932	IG_PSEUDO_REGION
16	33752441	33752561	IG_PSEUDO_REGION
16	33815864	33815984	IG_PSEUDO_REGION