chrom,pos
chr1,0
chr1,500000
chr1,1000000
chr1,1500000
chr1,2000000
chr1,2500000
chr1,3000000
chr1,3500000
chr1,4000000
chr1,4500000
chr1,5000000
chr1,5500000
chr1,6000000
chr1,6500000
chr1,7000000
chr1,7500000
chr1,8000000
chr1,8500000
chr1,9000000
chr1,9500000
chr1,10000000
chr1,10500000
chr1,11000000
chr1,11500000
chr1,12000000
chr1,12500000
chr1,13000000
chr1,13500000
chr1,14000000
chr1,14500000
chr1,15000000
chr1,15500000
chr1,16000000
chr1,16500000
chr1,17000000
chr1,17500000
chr1,18000000
chr1,18500000
chr1,19000000
chr1,19500000
chr1,20000000
chr1,20500000
chr1,21000000
chr1,21500000
chr1,22000000
chr1,22500000
chr1,23000000
chr1,23500000
chr1,24000000
chr1,24500000
chr1,25000000
chr1,25500000
chr1,26000000
chr1,26500000
chr1,27000000
chr1,27500000
chr1,28000000
chr1,28500000
chr1,29000000
chr1,29500000
chr1,30000000
chr1,30500000
chr1,31000000
chr1,31500000
chr1,32000000
chr1,32500000
chr1,33000000
chr1,33500000
chr1,34000000
chr1,34500000
chr1,35000000
chr1,35500000
chr1,36000000
chr1,36500000
chr1,37000000
chr1,37500000
chr1,38000000
chr1,38500000
chr1,39000000
chr1,39500000
chr1,40000000
chr1,40500000
chr1,41000000
chr1,41500000
chr1,42000000
chr1,42500000
chr1,43000000
chr1,43500000
chr1,44000000
chr1,44500000
chr1,45000000
chr1,45500000
chr1,46000000
chr1,46500000
chr1,47000000
chr1,47500000
chr1,48000000
chr1,48500000
chr1,49000000
chr1,49500000
chr1,50000000
chr1,50500000
chr1,51000000
chr1,51500000
chr1,52000000
chr1,52500000
chr1,53000000
chr1,53500000
chr1,54000000
chr1,54500000
chr1,55000000
chr1,55500000
chr1,56000000
chr1,56500000
chr1,57000000
chr1,57500000
chr1,58000000
chr1,58500000
chr1,59000000
chr1,59500000
chr1,60000000
chr1,60500000
chr1,61000000
chr1,61500000
chr1,62000000
chr1,62500000
chr1,63000000
chr1,63500000
chr1,64000000
chr1,64500000
chr1,65000000
chr1,65500000
chr1,66000000
chr1,66500000
chr1,67000000
chr1,67500000
chr1,68000000
chr1,68500000
chr1,69000000
chr1,69500000
chr1,70000000
chr1,70500000
chr1,71000000
chr1,71500000
chr1,72000000
chr1,72500000
chr1,73000000
chr1,73500000
chr1,74000000
chr1,74500000
chr1,75000000
chr1,75500000
chr1,76000000
chr1,76500000
chr1,77000000
chr1,77500000
chr1,78000000
chr1,78500000
chr1,79000000
chr1,79500000
chr1,80000000
chr1,80500000
chr1,81000000
chr1,81500000
chr1,82000000
chr1,82500000
chr1,83000000
chr1,83500000
chr1,84000000
chr1,84500000
chr1,85000000
chr1,85500000
chr1,86000000
chr1,86500000
chr1,87000000
chr1,87500000
chr1,88000000
chr1,88500000
chr1,89000000
chr1,89500000
chr1,90000000
chr1,90500000
chr1,91000000
chr1,91500000
chr1,92000000
chr1,92500000
chr1,93000000
chr1,93500000
chr1,94000000
chr1,94500000
chr1,95000000
chr1,95500000
chr1,96000000
chr1,96500000
chr1,97000000
chr1,97500000
chr1,98000000
chr1,98500000
chr1,99000000
chr1,99500000
chr1,100000000
chr1,100500000
chr1,101000000
chr1,101500000
chr1,102000000
chr1,102500000
chr1,103000000
chr1,103500000
chr1,104000000
chr1,104500000
chr1,105000000
chr1,105500000
chr1,106000000
chr1,106500000
chr1,107000000
chr1,107500000
chr1,108000000
chr1,108500000
chr1,109000000
chr1,109500000
chr1,110000000
chr1,110500000
chr1,111000000
chr1,111500000
chr1,112000000
chr1,112500000
chr1,113000000
chr1,113500000
chr1,114000000
chr1,114500000
chr1,115000000
chr1,115500000
chr1,116000000
chr1,116500000
chr1,117000000
chr1,117500000
chr1,118000000
chr1,118500000
chr1,119000000
chr1,119500000
chr1,120000000
chr1,120500000
chr1,121000000
chr1,121500000
chr1,122000000
chr1,122500000
chr1,123000000
chr1,123500000
chr1,124000000
chr1,124500000
chr1,125000000
chr1,125500000
chr1,126000000
chr1,126500000
chr1,127000000
chr1,127500000
chr1,128000000
chr1,128500000
chr1,129000000
chr1,129500000
chr1,130000000
chr1,130500000
chr1,131000000
chr1,131500000
chr1,132000000
chr1,132500000
chr1,133000000
chr1,133500000
chr1,134000000
chr1,134500000
chr1,135000000
chr1,135500000
chr1,136000000
chr1,136500000
chr1,137000000
chr1,137500000
chr1,138000000
chr1,138500000
chr1,139000000
chr1,139500000
chr1,140000000
chr1,140500000
chr1,141000000
chr1,141500000
chr1,142000000
chr1,142500000
chr1,143000000
chr1,143500000
chr1,144000000
chr1,144500000
chr1,145000000
chr1,145500000
chr1,146000000
chr1,146500000
chr1,147000000
chr1,147500000
chr1,148000000
chr1,148500000
chr1,149000000
chr1,149500000
chr1,150000000
chr1,150500000
chr1,151000000
chr1,151500000
chr1,152000000
chr1,152500000
chr1,153000000
chr1,153500000
chr1,154000000
chr1,154500000
chr1,155000000
chr1,155500000
chr1,156000000
chr1,156500000
chr1,157000000
chr1,157500000
chr1,158000000
chr1,158500000
chr1,159000000
chr1,159500000
chr1,160000000
chr1,160500000
chr1,161000000
chr1,161500000
chr1,162000000
chr1,162500000
chr1,163000000
chr1,163500000
chr1,164000000
chr1,164500000
chr1,165000000
chr1,165500000
chr1,166000000
chr1,166500000
chr1,167000000
chr1,167500000
chr1,168000000
chr1,168500000
chr1,169000000
chr1,169500000
chr1,170000000
chr1,170500000
chr1,171000000
chr1,171500000
chr1,172000000
chr1,172500000
chr1,173000000
chr1,173500000
chr1,174000000
chr1,174500000
chr1,175000000
chr1,175500000
chr1,176000000
chr1,176500000
chr1,177000000
chr1,177500000
chr1,178000000
chr1,178500000
chr1,179000000
chr1,179500000
chr1,180000000
chr1,180500000
chr1,181000000
chr1,181500000
chr1,182000000
chr1,182500000
chr1,183000000
chr1,183500000
chr1,184000000
chr1,184500000
chr1,185000000
chr1,185500000
chr1,186000000
chr1,186500000
chr1,187000000
chr1,187500000
chr1,188000000
chr1,188500000
chr1,189000000
chr1,189500000
chr1,190000000
chr1,190500000
chr1,191000000
chr1,191500000
chr1,192000000
chr1,192500000
chr1,193000000
chr1,193500000
chr1,194000000
chr1,194500000
chr1,195000000
chr1,195500000
chr1,196000000
chr1,196500000
chr1,197000000
chr1,197500000
chr1,198000000
chr1,198500000
chr1,199000000
chr1,199500000
chr1,200000000
chr1,200500000
chr1,201000000
chr1,201500000
chr1,202000000
chr1,202500000
chr1,203000000
chr1,203500000
chr1,204000000
chr1,204500000
chr1,205000000
chr1,205500000
chr1,206000000
chr1,206500000
chr1,207000000
chr1,207500000
chr1,208000000
chr1,208500000
chr1,209000000
chr1,209500000
chr1,210000000
chr1,210500000
chr1,211000000
chr1,211500000
chr1,212000000
chr1,212500000
chr1,213000000
chr1,213500000
chr1,214000000
chr1,214500000
chr1,215000000
chr1,215500000
chr1,216000000
chr1,216500000
chr1,217000000
chr1,217500000
chr1,218000000
chr1,218500000
chr1,219000000
chr1,219500000
chr1,220000000
chr1,220500000
chr1,221000000
chr1,221500000
chr1,222000000
chr1,222500000
chr1,223000000
chr1,223500000
chr1,224000000
chr1,224500000
chr1,225000000
chr1,225500000
chr1,226000000
chr1,226500000
chr1,227000000
chr1,227500000
chr1,228000000
chr1,228500000
chr1,229000000
chr1,229500000
chr1,230000000
chr1,230500000
chr1,231000000
chr1,231500000
chr1,232000000
chr1,232500000
chr1,233000000
chr1,233500000
chr1,234000000
chr1,234500000
chr1,235000000
chr1,235500000
chr1,236000000
chr1,236500000
chr1,237000000
chr1,237500000
chr1,238000000
chr1,238500000
chr1,239000000
chr1,239500000
chr1,240000000
chr1,240500000
chr1,241000000
chr1,241500000
chr1,242000000
chr1,242500000
chr1,243000000
chr1,243500000
chr1,244000000
chr1,244500000
chr1,245000000
chr1,245500000
chr1,246000000
chr1,246500000
chr1,247000000
chr1,247500000
chr1,248000000
chr1,248500000
chr2,0
chr2,500000
chr2,1000000
chr2,1500000
chr2,2000000
chr2,2500000
chr2,3000000
chr2,3500000
chr2,4000000
chr2,4500000
chr2,5000000
chr2,5500000
chr2,6000000
chr2,6500000
chr2,7000000
chr2,7500000
chr2,8000000
chr2,8500000
chr2,9000000
chr2,9500000
chr2,10000000
chr2,10500000
chr2,11000000
chr2,11500000
chr2,12000000
chr2,12500000
chr2,13000000
chr2,13500000
chr2,14000000
chr2,14500000
chr2,15000000
chr2,15500000
chr2,16000000
chr2,16500000
chr2,17000000
chr2,17500000
chr2,18000000
chr2,18500000
chr2,19000000
chr2,19500000
chr2,20000000
chr2,20500000
chr2,21000000
chr2,21500000
chr2,22000000
chr2,22500000
chr2,23000000
chr2,23500000
chr2,24000000
chr2,24500000
chr2,25000000
chr2,25500000
chr2,26000000
chr2,26500000
chr2,27000000
chr2,27500000
chr2,28000000
chr2,28500000
chr2,29000000
chr2,29500000
chr2,30000000
chr2,30500000
chr2,31000000
chr2,31500000
chr2,32000000
chr2,32500000
chr2,33000000
chr2,33500000
chr2,34000000
chr2,34500000
chr2,35000000
chr2,35500000
chr2,36000000
chr2,36500000
chr2,37000000
chr2,37500000
chr2,38000000
chr2,38500000
chr2,39000000
chr2,39500000
chr2,40000000
chr2,40500000
chr2,41000000
chr2,41500000
chr2,42000000
chr2,42500000
chr2,43000000
chr2,43500000
chr2,44000000
chr2,44500000
chr2,45000000
chr2,45500000
chr2,46000000
chr2,46500000
chr2,47000000
chr2,47500000
chr2,48000000
chr2,48500000
chr2,49000000
chr2,49500000
chr2,50000000
chr2,50500000
chr2,51000000
chr2,51500000
chr2,52000000
chr2,52500000
chr2,53000000
chr2,53500000
chr2,54000000
chr2,54500000
chr2,55000000
chr2,55500000
chr2,56000000
chr2,56500000
chr2,57000000
chr2,57500000
chr2,58000000
chr2,58500000
chr2,59000000
chr2,59500000
chr2,60000000
chr2,60500000
chr2,61000000
chr2,61500000
chr2,62000000
chr2,62500000
chr2,63000000
chr2,63500000
chr2,64000000
chr2,64500000
chr2,65000000
chr2,65500000
chr2,66000000
chr2,66500000
chr2,67000000
chr2,67500000
chr2,68000000
chr2,68500000
chr2,69000000
chr2,69500000
chr2,70000000
chr2,70500000
chr2,71000000
chr2,71500000
chr2,72000000
chr2,72500000
chr2,73000000
chr2,73500000
chr2,74000000
chr2,74500000
chr2,75000000
chr2,75500000
chr2,76000000
chr2,76500000
chr2,77000000
chr2,77500000
chr2,78000000
chr2,78500000
chr2,79000000
chr2,79500000
chr2,80000000
chr2,80500000
chr2,81000000
chr2,81500000
chr2,82000000
chr2,82500000
chr2,83000000
chr2,83500000
chr2,84000000
chr2,84500000
chr2,85000000
chr2,85500000
chr2,86000000
chr2,86500000
chr2,87000000
chr2,87500000
chr2,88000000
chr2,88500000
chr2,89000000
chr2,89500000
chr2,90000000
chr2,90500000
chr2,91000000
chr2,91500000
chr2,92000000
chr2,92500000
chr2,93000000
chr2,93500000
chr2,94000000
chr2,94500000
chr2,95000000
chr2,95500000
chr2,96000000
chr2,96500000
chr2,97000000
chr2,97500000
chr2,98000000
chr2,98500000
chr2,99000000
chr2,99500000
chr2,100000000
chr2,100500000
chr2,101000000
chr2,101500000
chr2,102000000
chr2,102500000
chr2,103000000
chr2,103500000
chr2,104000000
chr2,104500000
chr2,105000000
chr2,105500000
chr2,106000000
chr2,106500000
chr2,107000000
chr2,107500000
chr2,108000000
chr2,108500000
chr2,109000000
chr2,109500000
chr2,110000000
chr2,110500000
chr2,111000000
chr2,111500000
chr2,112000000
chr2,112500000
chr2,113000000
chr2,113500000
chr2,114000000
chr2,114500000
chr2,115000000
chr2,115500000
chr2,116000000
chr2,116500000
chr2,117000000
chr2,117500000
chr2,118000000
chr2,118500000
chr2,119000000
chr2,119500000
chr2,120000000
chr2,120500000
chr2,121000000
chr2,121500000
chr2,122000000
chr2,122500000
chr2,123000000
chr2,123500000
chr2,124000000
chr2,124500000
chr2,125000000
chr2,125500000
chr2,126000000
chr2,126500000
chr2,127000000
chr2,127500000
chr2,128000000
chr2,128500000
chr2,129000000
chr2,129500000
chr2,130000000
chr2,130500000
chr2,131000000
chr2,131500000
chr2,132000000
chr2,132500000
chr2,133000000
chr2,133500000
chr2,134000000
chr2,134500000
chr2,135000000
chr2,135500000
chr2,136000000
chr2,136500000
chr2,137000000
chr2,137500000
chr2,138000000
chr2,138500000
chr2,139000000
chr2,139500000
chr2,140000000
chr2,140500000
chr2,141000000
chr2,141500000
chr2,142000000
chr2,142500000
chr2,143000000
chr2,143500000
chr2,144000000
chr2,144500000
chr2,145000000
chr2,145500000
chr2,146000000
chr2,146500000
chr2,147000000
chr2,147500000
chr2,148000000
chr2,148500000
chr2,149000000
chr2,149500000
chr2,150000000
chr2,150500000
chr2,151000000
chr2,151500000
chr2,152000000
chr2,152500000
chr2,153000000
chr2,153500000
chr2,154000000
chr2,154500000
chr2,155000000
chr2,155500000
chr2,156000000
chr2,156500000
chr2,157000000
chr2,157500000
chr2,158000000
chr2,158500000
chr2,159000000
chr2,159500000
chr2,160000000
chr2,160500000
chr2,161000000
chr2,161500000
chr2,162000000
chr2,162500000
chr2,163000000
chr2,163500000
chr2,164000000
chr2,164500000
chr2,165000000
chr2,165500000
chr2,166000000
chr2,166500000
chr2,167000000
chr2,167500000
chr2,168000000
chr2,168500000
chr2,169000000
chr2,169500000
chr2,170000000
chr2,170500000
chr2,171000000
chr2,171500000
chr2,172000000
chr2,172500000
chr2,173000000
chr2,173500000
chr2,174000000
chr2,174500000
chr2,175000000
chr2,175500000
chr2,176000000
chr2,176500000
chr2,177000000
chr2,177500000
chr2,178000000
chr2,178500000
chr2,179000000
chr2,179500000
chr2,180000000
chr2,180500000
chr2,181000000
chr2,181500000
chr2,182000000
chr2,182500000
chr2,183000000
chr2,183500000
chr2,184000000
chr2,184500000
chr2,185000000
chr2,185500000
chr2,186000000
chr2,186500000
chr2,187000000
chr2,187500000
chr2,188000000
chr2,188500000
chr2,189000000
chr2,189500000
chr2,190000000
chr2,190500000
chr2,191000000
chr2,191500000
chr2,192000000
chr2,192500000
chr2,193000000
chr2,193500000
chr2,194000000
chr2,194500000
chr2,195000000
chr2,195500000
chr2,196000000
chr2,196500000
chr2,197000000
chr2,197500000
chr2,198000000
chr2,198500000
chr2,199000000
chr2,199500000
chr2,200000000
chr2,200500000
chr2,201000000
chr2,201500000
chr2,202000000
chr2,202500000
chr2,203000000
chr2,203500000
chr2,204000000
chr2,204500000
chr2,205000000
chr2,205500000
chr2,206000000
chr2,206500000
chr2,207000000
chr2,207500000
chr2,208000000
chr2,208500000
chr2,209000000
chr2,209500000
chr2,210000000
chr2,210500000
chr2,211000000
chr2,211500000
chr2,212000000
chr2,212500000
chr2,213000000
chr2,213500000
chr2,214000000
chr2,214500000
chr2,215000000
chr2,215500000
chr2,216000000
chr2,216500000
chr2,217000000
chr2,217500000
chr2,218000000
chr2,218500000
chr2,219000000
chr2,219500000
chr2,220000000
chr2,220500000
chr2,221000000
chr2,221500000
chr2,222000000
chr2,222500000
chr2,223000000
chr2,223500000
chr2,224000000
chr2,224500000
chr2,225000000
chr2,225500000
chr2,226000000
chr2,226500000
chr2,227000000
chr2,227500000
chr2,228000000
chr2,228500000
chr2,229000000
chr2,229500000
chr2,230000000
chr2,230500000
chr2,231000000
chr2,231500000
chr2,232000000
chr2,232500000
chr2,233000000
chr2,233500000
chr2,234000000
chr2,234500000
chr2,235000000
chr2,235500000
chr2,236000000
chr2,236500000
chr2,237000000
chr2,237500000
chr2,238000000
chr2,238500000
chr2,239000000
chr2,239500000
chr2,240000000
chr2,240500000
chr2,241000000
chr2,241500000
chr2,242000000
chr3,0
chr3,500000
chr3,1000000
chr3,1500000
chr3,2000000
chr3,2500000
chr3,3000000
chr3,3500000
chr3,4000000
chr3,4500000
chr3,5000000
chr3,5500000
chr3,6000000
chr3,6500000
chr3,7000000
chr3,7500000
chr3,8000000
chr3,8500000
chr3,9000000
chr3,9500000
chr3,10000000
chr3,10500000
chr3,11000000
chr3,11500000
chr3,12000000
chr3,12500000
chr3,13000000
chr3,13500000
chr3,14000000
chr3,14500000
chr3,15000000
chr3,15500000
chr3,16000000
chr3,16500000
chr3,17000000
chr3,17500000
chr3,18000000
chr3,18500000
chr3,19000000
chr3,19500000
chr3,20000000
chr3,20500000
chr3,21000000
chr3,21500000
chr3,22000000
chr3,22500000
chr3,23000000
chr3,23500000
chr3,24000000
chr3,24500000
chr3,25000000
chr3,25500000
chr3,26000000
chr3,26500000
chr3,27000000
chr3,27500000
chr3,28000000
chr3,28500000
chr3,29000000
chr3,29500000
chr3,30000000
chr3,30500000
chr3,31000000
chr3,31500000
chr3,32000000
chr3,32500000
chr3,33000000
chr3,33500000
chr3,34000000
chr3,34500000
chr3,35000000
chr3,35500000
chr3,36000000
chr3,36500000
chr3,37000000
chr3,37500000
chr3,38000000
chr3,38500000
chr3,39000000
chr3,39500000
chr3,40000000
chr3,40500000
chr3,41000000
chr3,41500000
chr3,42000000
chr3,42500000
chr3,43000000
chr3,43500000
chr3,44000000
chr3,44500000
chr3,45000000
chr3,45500000
chr3,46000000
chr3,46500000
chr3,47000000
chr3,47500000
chr3,48000000
chr3,48500000
chr3,49000000
chr3,49500000
chr3,50000000
chr3,50500000
chr3,51000000
chr3,51500000
chr3,52000000
chr3,52500000
chr3,53000000
chr3,53500000
chr3,54000000
chr3,54500000
chr3,55000000
chr3,55500000
chr3,56000000
chr3,56500000
chr3,57000000
chr3,57500000
chr3,58000000
chr3,58500000
chr3,59000000
chr3,59500000
chr3,60000000
chr3,60500000
chr3,61000000
chr3,61500000
chr3,62000000
chr3,62500000
chr3,63000000
chr3,63500000
chr3,64000000
chr3,64500000
chr3,65000000
chr3,65500000
chr3,66000000
chr3,66500000
chr3,67000000
chr3,67500000
chr3,68000000
chr3,68500000
chr3,69000000
chr3,69500000
chr3,70000000
chr3,70500000
chr3,71000000
chr3,71500000
chr3,72000000
chr3,72500000
chr3,73000000
chr3,73500000
chr3,74000000
chr3,74500000
chr3,75000000
chr3,75500000
chr3,76000000
chr3,76500000
chr3,77000000
chr3,77500000
chr3,78000000
chr3,78500000
chr3,79000000
chr3,79500000
chr3,80000000
chr3,80500000
chr3,81000000
chr3,81500000
chr3,82000000
chr3,82500000
chr3,83000000
chr3,83500000
chr3,84000000
chr3,84500000
chr3,85000000
chr3,85500000
chr3,86000000
chr3,86500000
chr3,87000000
chr3,87500000
chr3,88000000
chr3,88500000
chr3,89000000
chr3,89500000
chr3,90000000
chr3,90500000
chr3,91000000
chr3,91500000
chr3,92000000
chr3,92500000
chr3,93000000
chr3,93500000
chr3,94000000
chr3,94500000
chr3,95000000
chr3,95500000
chr3,96000000
chr3,96500000
chr3,97000000
chr3,97500000
chr3,98000000
chr3,98500000
chr3,99000000
chr3,99500000
chr3,100000000
chr3,100500000
chr3,101000000
chr3,101500000
chr3,102000000
chr3,102500000
chr3,103000000
chr3,103500000
chr3,104000000
chr3,104500000
chr3,105000000
chr3,105500000
chr3,106000000
chr3,106500000
chr3,107000000
chr3,107500000
chr3,108000000
chr3,108500000
chr3,109000000
chr3,109500000
chr3,110000000
chr3,110500000
chr3,111000000
chr3,111500000
chr3,112000000
chr3,112500000
chr3,113000000
chr3,113500000
chr3,114000000
chr3,114500000
chr3,115000000
chr3,115500000
chr3,116000000
chr3,116500000
chr3,117000000
chr3,117500000
chr3,118000000
chr3,118500000
chr3,119000000
chr3,119500000
chr3,120000000
chr3,120500000
chr3,121000000
chr3,121500000
chr3,122000000
chr3,122500000
chr3,123000000
chr3,123500000
chr3,124000000
chr3,124500000
chr3,125000000
chr3,125500000
chr3,126000000
chr3,126500000
chr3,127000000
chr3,127500000
chr3,128000000
chr3,128500000
chr3,129000000
chr3,129500000
chr3,130000000
chr3,130500000
chr3,131000000
chr3,131500000
chr3,132000000
chr3,132500000
chr3,133000000
chr3,133500000
chr3,134000000
chr3,134500000
chr3,135000000
chr3,135500000
chr3,136000000
chr3,136500000
chr3,137000000
chr3,137500000
chr3,138000000
chr3,138500000
chr3,139000000
chr3,139500000
chr3,140000000
chr3,140500000
chr3,141000000
chr3,141500000
chr3,142000000
chr3,142500000
chr3,143000000
chr3,143500000
chr3,144000000
chr3,144500000
chr3,145000000
chr3,145500000
chr3,146000000
chr3,146500000
chr3,147000000
chr3,147500000
chr3,148000000
chr3,148500000
chr3,149000000
chr3,149500000
chr3,150000000
chr3,150500000
chr3,151000000
chr3,151500000
chr3,152000000
chr3,152500000
chr3,153000000
chr3,153500000
chr3,154000000
chr3,154500000
chr3,155000000
chr3,155500000
chr3,156000000
chr3,156500000
chr3,157000000
chr3,157500000
chr3,158000000
chr3,158500000
chr3,159000000
chr3,159500000
chr3,160000000
chr3,160500000
chr3,161000000
chr3,161500000
chr3,162000000
chr3,162500000
chr3,163000000
chr3,163500000
chr3,164000000
chr3,164500000
chr3,165000000
chr3,165500000
chr3,166000000
chr3,166500000
chr3,167000000
chr3,167500000
chr3,168000000
chr3,168500000
chr3,169000000
chr3,169500000
chr3,170000000
chr3,170500000
chr3,171000000
chr3,171500000
chr3,172000000
chr3,172500000
chr3,173000000
chr3,173500000
chr3,174000000
chr3,174500000
chr3,175000000
chr3,175500000
chr3,176000000
chr3,176500000
chr3,177000000
chr3,177500000
chr3,178000000
chr3,178500000
chr3,179000000
chr3,179500000
chr3,180000000
chr3,180500000
chr3,181000000
chr3,181500000
chr3,182000000
chr3,182500000
chr3,183000000
chr3,183500000
chr3,184000000
chr3,184500000
chr3,185000000
chr3,185500000
chr3,186000000
chr3,186500000
chr3,187000000
chr3,187500000
chr3,188000000
chr3,188500000
chr3,189000000
chr3,189500000
chr3,190000000
chr3,190500000
chr3,191000000
chr3,191500000
chr3,192000000
chr3,192500000
chr3,193000000
chr3,193500000
chr3,194000000
chr3,194500000
chr3,195000000
chr3,195500000
chr3,196000000
chr3,196500000
chr3,197000000
chr3,197500000
chr3,198000000
chr4,0
chr4,500000
chr4,1000000
chr4,1500000
chr4,2000000
chr4,2500000
chr4,3000000
chr4,3500000
chr4,4000000
chr4,4500000
chr4,5000000
chr4,5500000
chr4,6000000
chr4,6500000
chr4,7000000
chr4,7500000
chr4,8000000
chr4,8500000
chr4,9000000
chr4,9500000
chr4,10000000
chr4,10500000
chr4,11000000
chr4,11500000
chr4,12000000
chr4,12500000
chr4,13000000
chr4,13500000
chr4,14000000
chr4,14500000
chr4,15000000
chr4,15500000
chr4,16000000
chr4,16500000
chr4,17000000
chr4,17500000
chr4,18000000
chr4,18500000
chr4,19000000
chr4,19500000
chr4,20000000
chr4,20500000
chr4,21000000
chr4,21500000
chr4,22000000
chr4,22500000
chr4,23000000
chr4,23500000
chr4,24000000
chr4,24500000
chr4,25000000
chr4,25500000
chr4,26000000
chr4,26500000
chr4,27000000
chr4,27500000
chr4,28000000
chr4,28500000
chr4,29000000
chr4,29500000
chr4,30000000
chr4,30500000
chr4,31000000
chr4,31500000
chr4,32000000
chr4,32500000
chr4,33000000
chr4,33500000
chr4,34000000
chr4,34500000
chr4,35000000
chr4,35500000
chr4,36000000
chr4,36500000
chr4,37000000
chr4,37500000
chr4,38000000
chr4,38500000
chr4,39000000
chr4,39500000
chr4,40000000
chr4,40500000
chr4,41000000
chr4,41500000
chr4,42000000
chr4,42500000
chr4,43000000
chr4,43500000
chr4,44000000
chr4,44500000
chr4,45000000
chr4,45500000
chr4,46000000
chr4,46500000
chr4,47000000
chr4,47500000
chr4,48000000
chr4,48500000
chr4,49000000
chr4,49500000
chr4,50000000
chr4,50500000
chr4,51000000
chr4,51500000
chr4,52000000
chr4,52500000
chr4,53000000
chr4,53500000
chr4,54000000
chr4,54500000
chr4,55000000
chr4,55500000
chr4,56000000
chr4,56500000
chr4,57000000
chr4,57500000
chr4,58000000
chr4,58500000
chr4,59000000
chr4,59500000
chr4,60000000
chr4,60500000
chr4,61000000
chr4,61500000
chr4,62000000
chr4,62500000
chr4,63000000
chr4,63500000
chr4,64000000
chr4,64500000
chr4,65000000
chr4,65500000
chr4,66000000
chr4,66500000
chr4,67000000
chr4,67500000
chr4,68000000
chr4,68500000
chr4,69000000
chr4,69500000
chr4,70000000
chr4,70500000
chr4,71000000
chr4,71500000
chr4,72000000
chr4,72500000
chr4,73000000
chr4,73500000
chr4,74000000
chr4,74500000
chr4,75000000
chr4,75500000
chr4,76000000
chr4,76500000
chr4,77000000
chr4,77500000
chr4,78000000
chr4,78500000
chr4,79000000
chr4,79500000
chr4,80000000
chr4,80500000
chr4,81000000
chr4,81500000
chr4,82000000
chr4,82500000
chr4,83000000
chr4,83500000
chr4,84000000
chr4,84500000
chr4,85000000
chr4,85500000
chr4,86000000
chr4,86500000
chr4,87000000
chr4,87500000
chr4,88000000
chr4,88500000
chr4,89000000
chr4,89500000
chr4,90000000
chr4,90500000
