chrom,pos
chr4,91000000
chr4,91500000
chr4,92000000
chr4,92500000
chr4,93000000
chr4,93500000
chr4,94000000
chr4,94500000
chr4,95000000
chr4,95500000
chr4,96000000
chr4,96500000
chr4,97000000
chr4,97500000
chr4,98000000
chr4,98500000
chr4,99000000
chr4,99500000
chr4,100000000
chr4,100500000
chr4,101000000
chr4,101500000
chr4,102000000
chr4,102500000
chr4,103000000
chr4,103500000
chr4,104000000
chr4,104500000
chr4,105000000
chr4,105500000
chr4,106000000
chr4,106500000
chr4,107000000
chr4,107500000
chr4,108000000
chr4,108500000
chr4,109000000
chr4,109500000
chr4,110000000
chr4,110500000
chr4,111000000
chr4,111500000
chr4,112000000
chr4,112500000
chr4,113000000
chr4,113500000
chr4,114000000
chr4,114500000
chr4,115000000
chr4,115500000
chr4,116000000
chr4,116500000
chr4,117000000
chr4,117500000
chr4,118000000
chr4,118500000
chr4,119000000
chr4,119500000
chr4,120000000
chr4,120500000
chr4,121000000
chr4,121500000
chr4,122000000
chr4,122500000
chr4,123000000
chr4,123500000
chr4,124000000
chr4,124500000
chr4,125000000
chr4,125500000
chr4,126000000
chr4,126500000
chr4,127000000
chr4,127500000
chr4,128000000
chr4,128500000
chr4,129000000
chr4,129500000
chr4,130000000
chr4,130500000
chr4,131000000
chr4,131500000
chr4,132000000
chr4,132500000
chr4,133000000
chr4,133500000
chr4,134000000
chr4,134500000
chr4,135000000
chr4,135500000
chr4,136000000
chr4,136500000
chr4,137000000
chr4,137500000
chr4,138000000
chr4,138500000
chr4,139000000
chr4,139500000
chr4,140000000
chr4,140500000
chr4,141000000
chr4,141500000
chr4,142000000
chr4,142500000
chr4,143000000
chr4,143500000
chr4,144000000
chr4,144500000
chr4,145000000
chr4,145500000
chr4,146000000
chr4,146500000
chr4,147000000
chr4,147500000
chr4,148000000
chr4,148500000
chr4,149000000
chr4,149500000
chr4,150000000
chr4,150500000
chr4,151000000
chr4,151500000
chr4,152000000
chr4,152500000
chr4,153000000
chr4,153500000
chr4,154000000
chr4,154500000
chr4,155000000
chr4,155500000
chr4,156000000
chr4,156500000
chr4,157000000
chr4,157500000
chr4,158000000
chr4,158500000
chr4,159000000
chr4,159500000
chr4,160000000
chr4,160500000
chr4,161000000
chr4,161500000
chr4,162000000
chr4,162500000
chr4,163000000
chr4,163500000
chr4,164000000
chr4,164500000
chr4,165000000
chr4,165500000
chr4,166000000
chr4,166500000
chr4,167000000
chr4,167500000
chr4,168000000
chr4,168500000
chr4,169000000
chr4,169500000
chr4,170000000
chr4,170500000
chr4,171000000
chr4,171500000
chr4,172000000
chr4,172500000
chr4,173000000
chr4,173500000
chr4,174000000
chr4,174500000
chr4,175000000
chr4,175500000
chr4,176000000
chr4,176500000
chr4,177000000
chr4,177500000
chr4,178000000
chr4,178500000
chr4,179000000
chr4,179500000
chr4,180000000
chr4,180500000
chr4,181000000
chr4,181500000
chr4,182000000
chr4,182500000
chr4,183000000
chr4,183500000
chr4,184000000
chr4,184500000
chr4,185000000
chr4,185500000
chr4,186000000
chr4,186500000
chr4,187000000
chr4,187500000
chr4,188000000
chr4,188500000
chr4,189000000
chr4,189500000
chr4,190000000
chr5,0
chr5,500000
chr5,1000000
chr5,1500000
chr5,2000000
chr5,2500000
chr5,3000000
chr5,3500000
chr5,4000000
chr5,4500000
chr5,5000000
chr5,5500000
chr5,6000000
chr5,6500000
chr5,7000000
chr5,7500000
chr5,8000000
chr5,8500000
chr5,9000000
chr5,9500000
chr5,10000000
chr5,10500000
chr5,11000000
chr5,11500000
chr5,12000000
chr5,12500000
chr5,13000000
chr5,13500000
chr5,14000000
chr5,14500000
chr5,15000000
chr5,15500000
chr5,16000000
chr5,16500000
chr5,17000000
chr5,17500000
chr5,18000000
chr5,18500000
chr5,19000000
chr5,19500000
chr5,20000000
chr5,20500000
chr5,21000000
chr5,21500000
chr5,22000000
chr5,22500000
chr5,23000000
chr5,23500000
chr5,24000000
chr5,24500000
chr5,25000000
chr5,25500000
chr5,26000000
chr5,26500000
chr5,27000000
chr5,27500000
chr5,28000000
chr5,28500000
chr5,29000000
chr5,29500000
chr5,30000000
chr5,30500000
chr5,31000000
chr5,31500000
chr5,32000000
chr5,32500000
chr5,33000000
chr5,33500000
chr5,34000000
chr5,34500000
chr5,35000000
chr5,35500000
chr5,36000000
chr5,36500000
chr5,37000000
chr5,37500000
chr5,38000000
chr5,38500000
chr5,39000000
chr5,39500000
chr5,40000000
chr5,40500000
chr5,41000000
chr5,41500000
chr5,42000000
chr5,42500000
chr5,43000000
chr5,43500000
chr5,44000000
chr5,44500000
chr5,45000000
chr5,45500000
chr5,46000000
chr5,46500000
chr5,47000000
chr5,47500000
chr5,48000000
chr5,48500000
chr5,49000000
chr5,49500000
chr5,50000000
chr5,50500000
chr5,51000000
chr5,51500000
chr5,52000000
chr5,52500000
chr5,53000000
chr5,53500000
chr5,54000000
chr5,54500000
chr5,55000000
chr5,55500000
chr5,56000000
chr5,56500000
chr5,57000000
chr5,57500000
chr5,58000000
chr5,58500000
chr5,59000000
chr5,59500000
chr5,60000000
chr5,60500000
chr5,61000000
chr5,61500000
chr5,62000000
chr5,62500000
chr5,63000000
chr5,63500000
chr5,64000000
chr5,64500000
chr5,65000000
chr5,65500000
chr5,66000000
chr5,66500000
chr5,67000000
chr5,67500000
chr5,68000000
chr5,68500000
chr5,69000000
chr5,69500000
chr5,70000000
chr5,70500000
chr5,71000000
chr5,71500000
chr5,72000000
chr5,72500000
chr5,73000000
chr5,73500000
chr5,74000000
chr5,74500000
chr5,75000000
chr5,75500000
chr5,76000000
chr5,76500000
chr5,77000000
chr5,77500000
chr5,78000000
chr5,78500000
chr5,79000000
chr5,79500000
chr5,80000000
chr5,80500000
chr5,81000000
chr5,81500000
chr5,82000000
chr5,82500000
chr5,83000000
chr5,83500000
chr5,84000000
chr5,84500000
chr5,85000000
chr5,85500000
chr5,86000000
chr5,86500000
chr5,87000000
chr5,87500000
chr5,88000000
chr5,88500000
chr5,89000000
chr5,89500000
chr5,90000000
chr5,90500000
chr5,91000000
chr5,91500000
chr5,92000000
chr5,92500000
chr5,93000000
chr5,93500000
chr5,94000000
chr5,94500000
chr5,95000000
chr5,95500000
chr5,96000000
chr5,96500000
chr5,97000000
chr5,97500000
chr5,98000000
chr5,98500000
chr5,99000000
chr5,99500000
chr5,100000000
chr5,100500000
chr5,101000000
chr5,101500000
chr5,102000000
chr5,102500000
chr5,103000000
chr5,103500000
chr5,104000000
chr5,104500000
chr5,105000000
chr5,105500000
chr5,106000000
chr5,106500000
chr5,107000000
chr5,107500000
chr5,108000000
chr5,108500000
chr5,109000000
chr5,109500000
chr5,110000000
chr5,110500000
chr5,111000000
chr5,111500000
chr5,112000000
chr5,112500000
chr5,113000000
chr5,113500000
chr5,114000000
chr5,114500000
chr5,115000000
chr5,115500000
chr5,116000000
chr5,116500000
chr5,117000000
chr5,117500000
chr5,118000000
chr5,118500000
chr5,119000000
chr5,119500000
chr5,120000000
chr5,120500000
chr5,121000000
chr5,121500000
chr5,122000000
chr5,122500000
chr5,123000000
chr5,123500000
chr5,124000000
chr5,124500000
chr5,125000000
chr5,125500000
chr5,126000000
chr5,126500000
chr5,127000000
chr5,127500000
chr5,128000000
chr5,128500000
chr5,129000000
chr5,129500000
chr5,130000000
chr5,130500000
chr5,131000000
chr5,131500000
chr5,132000000
chr5,132500000
chr5,133000000
chr5,133500000
chr5,134000000
chr5,134500000
chr5,135000000
chr5,135500000
chr5,136000000
chr5,136500000
chr5,137000000
chr5,137500000
chr5,138000000
chr5,138500000
chr5,139000000
chr5,139500000
chr5,140000000
chr5,140500000
chr5,141000000
chr5,141500000
chr5,142000000
chr5,142500000
chr5,143000000
chr5,143500000
chr5,144000000
chr5,144500000
chr5,145000000
chr5,145500000
chr5,146000000
chr5,146500000
chr5,147000000
chr5,147500000
chr5,148000000
chr5,148500000
chr5,149000000
chr5,149500000
chr5,150000000
chr5,150500000
chr5,151000000
chr5,151500000
chr5,152000000
chr5,152500000
chr5,153000000
chr5,153500000
chr5,154000000
chr5,154500000
chr5,155000000
chr5,155500000
chr5,156000000
chr5,156500000
chr5,157000000
chr5,157500000
chr5,158000000
chr5,158500000
chr5,159000000
chr5,159500000
chr5,160000000
chr5,160500000
chr5,161000000
chr5,161500000
chr5,162000000
chr5,162500000
chr5,163000000
chr5,163500000
chr5,164000000
chr5,164500000
chr5,165000000
chr5,165500000
chr5,166000000
chr5,166500000
chr5,167000000
chr5,167500000
chr5,168000000
chr5,168500000
chr5,169000000
chr5,169500000
chr5,170000000
chr5,170500000
chr5,171000000
chr5,171500000
chr5,172000000
chr5,172500000
chr5,173000000
chr5,173500000
chr5,174000000
chr5,174500000
chr5,175000000
chr5,175500000
chr5,176000000
chr5,176500000
chr5,177000000
chr5,177500000
chr5,178000000
chr5,178500000
chr5,179000000
chr5,179500000
chr5,180000000
chr5,180500000
chr5,181000000
chr5,181500000
chr6,0
chr6,500000
chr6,1000000
chr6,1500000
chr6,2000000
chr6,2500000
chr6,3000000
chr6,3500000
chr6,4000000
chr6,4500000
chr6,5000000
chr6,5500000
chr6,6000000
chr6,6500000
chr6,7000000
chr6,7500000
chr6,8000000
chr6,8500000
chr6,9000000
chr6,9500000
chr6,10000000
chr6,10500000
chr6,11000000
chr6,11500000
chr6,12000000
chr6,12500000
chr6,13000000
chr6,13500000
chr6,14000000
chr6,14500000
chr6,15000000
chr6,15500000
chr6,16000000
chr6,16500000
chr6,17000000
chr6,17500000
chr6,18000000
chr6,18500000
chr6,19000000
chr6,19500000
chr6,20000000
chr6,20500000
chr6,21000000
chr6,21500000
chr6,22000000
chr6,22500000
chr6,23000000
chr6,23500000
chr6,24000000
chr6,24500000
chr6,25000000
chr6,25500000
chr6,26000000
chr6,26500000
chr6,27000000
chr6,27500000
chr6,28000000
chr6,28500000
chr6,29000000
chr6,29500000
chr6,30000000
chr6,30500000
chr6,31000000
chr6,31500000
chr6,32000000
chr6,32500000
chr6,33000000
chr6,33500000
chr6,34000000
chr6,34500000
chr6,35000000
chr6,35500000
chr6,36000000
chr6,36500000
chr6,37000000
chr6,37500000
chr6,38000000
chr6,38500000
chr6,39000000
chr6,39500000
chr6,40000000
chr6,40500000
chr6,41000000
chr6,41500000
chr6,42000000
chr6,42500000
chr6,43000000
chr6,43500000
chr6,44000000
chr6,44500000
chr6,45000000
chr6,45500000
chr6,46000000
chr6,46500000
chr6,47000000
chr6,47500000
chr6,48000000
chr6,48500000
chr6,49000000
chr6,49500000
chr6,50000000
chr6,50500000
chr6,51000000
chr6,51500000
chr6,52000000
chr6,52500000
chr6,53000000
chr6,53500000
chr6,54000000
chr6,54500000
chr6,55000000
chr6,55500000
chr6,56000000
chr6,56500000
chr6,57000000
chr6,57500000
chr6,58000000
chr6,58500000
chr6,59000000
chr6,59500000
chr6,60000000
chr6,60500000
chr6,61000000
chr6,61500000
chr6,62000000
chr6,62500000
chr6,63000000
chr6,63500000
chr6,64000000
chr6,64500000
chr6,65000000
chr6,65500000
chr6,66000000
chr6,66500000
chr6,67000000
chr6,67500000
chr6,68000000
chr6,68500000
chr6,69000000
chr6,69500000
chr6,70000000
chr6,70500000
chr6,71000000
chr6,71500000
chr6,72000000
chr6,72500000
chr6,73000000
chr6,73500000
chr6,74000000
chr6,74500000
chr6,75000000
chr6,75500000
chr6,76000000
chr6,76500000
chr6,77000000
chr6,77500000
chr6,78000000
chr6,78500000
chr6,79000000
chr6,79500000
chr6,80000000
chr6,80500000
chr6,81000000
chr6,81500000
chr6,82000000
chr6,82500000
chr6,83000000
chr6,83500000
chr6,84000000
chr6,84500000
chr6,85000000
chr6,85500000
chr6,86000000
chr6,86500000
chr6,87000000
chr6,87500000
chr6,88000000
chr6,88500000
chr6,89000000
chr6,89500000
chr6,90000000
chr6,90500000
chr6,91000000
chr6,91500000
chr6,92000000
chr6,92500000
chr6,93000000
chr6,93500000
chr6,94000000
chr6,94500000
chr6,95000000
chr6,95500000
chr6,96000000
chr6,96500000
chr6,97000000
chr6,97500000
chr6,98000000
chr6,98500000
chr6,99000000
chr6,99500000
chr6,100000000
chr6,100500000
chr6,101000000
chr6,101500000
chr6,102000000
chr6,102500000
chr6,103000000
chr6,103500000
chr6,104000000
chr6,104500000
chr6,105000000
chr6,105500000
chr6,106000000
chr6,106500000
chr6,107000000
chr6,107500000
chr6,108000000
chr6,108500000
chr6,109000000
chr6,109500000
chr6,110000000
chr6,110500000
chr6,111000000
chr6,111500000
chr6,112000000
chr6,112500000
chr6,113000000
chr6,113500000
chr6,114000000
chr6,114500000
chr6,115000000
chr6,115500000
chr6,116000000
chr6,116500000
chr6,117000000
chr6,117500000
chr6,118000000
chr6,118500000
chr6,119000000
chr6,119500000
chr6,120000000
chr6,120500000
chr6,121000000
chr6,121500000
chr6,122000000
chr6,122500000
chr6,123000000
chr6,123500000
chr6,124000000
chr6,124500000
chr6,125000000
chr6,125500000
chr6,126000000
chr6,126500000
chr6,127000000
chr6,127500000
chr6,128000000
chr6,128500000
chr6,129000000
chr6,129500000
chr6,130000000
chr6,130500000
chr6,131000000
chr6,131500000
chr6,132000000
chr6,132500000
chr6,133000000
chr6,133500000
chr6,134000000
chr6,134500000
chr6,135000000
chr6,135500000
chr6,136000000
chr6,136500000
chr6,137000000
chr6,137500000
chr6,138000000
chr6,138500000
chr6,139000000
chr6,139500000
chr6,140000000
chr6,140500000
chr6,141000000
chr6,141500000
chr6,142000000
chr6,142500000
chr6,143000000
chr6,143500000
chr6,144000000
chr6,144500000
chr6,145000000
chr6,145500000
chr6,146000000
chr6,146500000
chr6,147000000
chr6,147500000
chr6,148000000
chr6,148500000
chr6,149000000
chr6,149500000
chr6,150000000
chr6,150500000
chr6,151000000
chr6,151500000
chr6,152000000
chr6,152500000
chr6,153000000
chr6,153500000
chr6,154000000
chr6,154500000
chr6,155000000
chr6,155500000
chr6,156000000
chr6,156500000
chr6,157000000
chr6,157500000
chr6,158000000
chr6,158500000
chr6,159000000
chr6,159500000
chr6,160000000
chr6,160500000
chr6,161000000
chr6,161500000
chr6,162000000
chr6,162500000
chr6,163000000
chr6,163500000
chr6,164000000
chr6,164500000
chr6,165000000
chr6,165500000
chr6,166000000
chr6,166500000
chr6,167000000
chr6,167500000
chr6,168000000
chr6,168500000
chr6,169000000
chr6,169500000
chr6,170000000
chr6,170500000
chr7,0
chr7,500000
chr7,1000000
chr7,1500000
chr7,2000000
chr7,2500000
chr7,3000000
chr7,3500000
chr7,4000000
chr7,4500000
chr7,5000000
chr7,5500000
chr7,6000000
chr7,6500000
chr7,7000000
chr7,7500000
chr7,8000000
chr7,8500000
chr7,9000000
chr7,9500000
chr7,10000000
chr7,10500000
chr7,11000000
chr7,11500000
chr7,12000000
chr7,12500000
chr7,13000000
chr7,13500000
chr7,14000000
chr7,14500000
chr7,15000000
chr7,15500000
chr7,16000000
chr7,16500000
chr7,17000000
chr7,17500000
chr7,18000000
chr7,18500000
chr7,19000000
chr7,19500000
chr7,20000000
chr7,20500000
chr7,21000000
chr7,21500000
chr7,22000000
chr7,22500000
chr7,23000000
chr7,23500000
chr7,24000000
chr7,24500000
chr7,25000000
chr7,25500000
chr7,26000000
chr7,26500000
chr7,27000000
chr7,27500000
chr7,28000000
chr7,28500000
chr7,29000000
chr7,29500000
chr7,30000000
chr7,30500000
chr7,31000000
chr7,31500000
chr7,32000000
chr7,32500000
chr7,33000000
chr7,33500000
chr7,34000000
chr7,34500000
chr7,35000000
chr7,35500000
chr7,36000000
chr7,36500000
chr7,37000000
chr7,37500000
chr7,38000000
chr7,38500000
chr7,39000000
chr7,39500000
chr7,40000000
chr7,40500000
chr7,41000000
chr7,41500000
chr7,42000000
chr7,42500000
chr7,43000000
chr7,43500000
chr7,44000000
chr7,44500000
chr7,45000000
chr7,45500000
chr7,46000000
chr7,46500000
chr7,47000000
chr7,47500000
chr7,48000000
chr7,48500000
chr7,49000000
chr7,49500000
chr7,50000000
chr7,50500000
chr7,51000000
chr7,51500000
chr7,52000000
chr7,52500000
chr7,53000000
chr7,53500000
chr7,54000000
chr7,54500000
chr7,55000000
chr7,55500000
chr7,56000000
chr7,56500000
chr7,57000000
chr7,57500000
chr7,58000000
chr7,58500000
chr7,59000000
chr7,59500000
chr7,60000000
chr7,60500000
chr7,61000000
chr7,61500000
chr7,62000000
chr7,62500000
chr7,63000000
chr7,63500000
chr7,64000000
chr7,64500000
chr7,65000000
chr7,65500000
chr7,66000000
chr7,66500000
chr7,67000000
chr7,67500000
chr7,68000000
chr7,68500000
chr7,69000000
chr7,69500000
chr7,70000000
chr7,70500000
chr7,71000000
chr7,71500000
chr7,72000000
chr7,72500000
chr7,73000000
chr7,73500000
chr7,74000000
chr7,74500000
chr7,75000000
chr7,75500000
chr7,76000000
chr7,76500000
chr7,77000000
chr7,77500000
chr7,78000000
chr7,78500000
chr7,79000000
chr7,79500000
chr7,80000000
chr7,80500000
chr7,81000000
chr7,81500000
chr7,82000000
chr7,82500000
chr7,83000000
chr7,83500000
chr7,84000000
chr7,84500000
chr7,85000000
chr7,85500000
chr7,86000000
chr7,86500000
chr7,87000000
chr7,87500000
chr7,88000000
chr7,88500000
chr7,89000000
chr7,89500000
chr7,90000000
chr7,90500000
chr7,91000000
chr7,91500000
chr7,92000000
chr7,92500000
chr7,93000000
chr7,93500000
chr7,94000000
chr7,94500000
chr7,95000000
chr7,95500000
chr7,96000000
chr7,96500000
chr7,97000000
chr7,97500000
chr7,98000000
chr7,98500000
chr7,99000000
chr7,99500000
chr7,100000000
chr7,100500000
chr7,101000000
chr7,101500000
chr7,102000000
chr7,102500000
chr7,103000000
chr7,103500000
chr7,104000000
chr7,104500000
chr7,105000000
chr7,105500000
chr7,106000000
chr7,106500000
chr7,107000000
chr7,107500000
chr7,108000000
chr7,108500000
chr7,109000000
chr7,109500000
chr7,110000000
chr7,110500000
chr7,111000000
chr7,111500000
chr7,112000000
chr7,112500000
chr7,113000000
chr7,113500000
chr7,114000000
chr7,114500000
chr7,115000000
chr7,115500000
chr7,116000000
chr7,116500000
chr7,117000000
chr7,117500000
chr7,118000000
chr7,118500000
chr7,119000000
chr7,119500000
chr7,120000000
chr7,120500000
chr7,121000000
chr7,121500000
chr7,122000000
chr7,122500000
chr7,123000000
chr7,123500000
chr7,124000000
chr7,124500000
chr7,125000000
chr7,125500000
chr7,126000000
chr7,126500000
chr7,127000000
chr7,127500000
chr7,128000000
chr7,128500000
chr7,129000000
chr7,129500000
chr7,130000000
chr7,130500000
chr7,131000000
chr7,131500000
chr7,132000000
chr7,132500000
chr7,133000000
chr7,133500000
chr7,134000000
chr7,134500000
chr7,135000000
chr7,135500000
chr7,136000000
chr7,136500000
chr7,137000000
chr7,137500000
chr7,138000000
chr7,138500000
chr7,139000000
chr7,139500000
chr7,140000000
chr7,140500000
chr7,141000000
chr7,141500000
chr7,142000000
chr7,142500000
chr7,143000000
chr7,143500000
chr7,144000000
chr7,144500000
chr7,145000000
chr7,145500000
chr7,146000000
chr7,146500000
chr7,147000000
chr7,147500000
chr7,148000000
chr7,148500000
chr7,149000000
chr7,149500000
chr7,150000000
chr7,150500000
chr7,151000000
chr7,151500000
chr7,152000000
chr7,152500000
chr7,153000000
chr7,153500000
chr7,154000000
chr7,154500000
chr7,155000000
chr7,155500000
chr7,156000000
chr7,156500000
chr7,157000000
chr7,157500000
chr7,158000000
chr7,158500000
chr7,159000000
chr8,0
chr8,500000
chr8,1000000
chr8,1500000
chr8,2000000
chr8,2500000
chr8,3000000
chr8,3500000
chr8,4000000
chr8,4500000
chr8,5000000
chr8,5500000
chr8,6000000
chr8,6500000
chr8,7000000
chr8,7500000
chr8,8000000
chr8,8500000
chr8,9000000
chr8,9500000
chr8,10000000
chr8,10500000
chr8,11000000
chr8,11500000
chr8,12000000
chr8,12500000
chr8,13000000
chr8,13500000
chr8,14000000
chr8,14500000
chr8,15000000
chr8,15500000
chr8,16000000
chr8,16500000
chr8,17000000
chr8,17500000
chr8,18000000
chr8,18500000
chr8,19000000
chr8,19500000
chr8,20000000
chr8,20500000
chr8,21000000
chr8,21500000
chr8,22000000
chr8,22500000
chr8,23000000
chr8,23500000
chr8,24000000
chr8,24500000
chr8,25000000
chr8,25500000
chr8,26000000
chr8,26500000
chr8,27000000
chr8,27500000
chr8,28000000
chr8,28500000
chr8,29000000
chr8,29500000
chr8,30000000
chr8,30500000
chr8,31000000
chr8,31500000
chr8,32000000
chr8,32500000
chr8,33000000
chr8,33500000
chr8,34000000
chr8,34500000
chr8,35000000
chr8,35500000
chr8,36000000
chr8,36500000
chr8,37000000
chr8,37500000
chr8,38000000
chr8,38500000
chr8,39000000
chr8,39500000
chr8,40000000
chr8,40500000
chr8,41000000
chr8,41500000
chr8,42000000
chr8,42500000
chr8,43000000
chr8,43500000
chr8,44000000
chr8,44500000
chr8,45000000
chr8,45500000
chr8,46000000
chr8,46500000
chr8,47000000
chr8,47500000
chr8,48000000
chr8,48500000
chr8,49000000
chr8,49500000
chr8,50000000
chr8,50500000
chr8,51000000
chr8,51500000
chr8,52000000
chr8,52500000
chr8,53000000
chr8,53500000
chr8,54000000
chr8,54500000
chr8,55000000
chr8,55500000
chr8,56000000
chr8,56500000
chr8,57000000
chr8,57500000
chr8,58000000
chr8,58500000
chr8,59000000
chr8,59500000
chr8,60000000
chr8,60500000
chr8,61000000
chr8,61500000
chr8,62000000
chr8,62500000
chr8,63000000
chr8,63500000
chr8,64000000
chr8,64500000
chr8,65000000
chr8,65500000
chr8,66000000
chr8,66500000
chr8,67000000
chr8,67500000
chr8,68000000
chr8,68500000
chr8,69000000
chr8,69500000
chr8,70000000
chr8,70500000
chr8,71000000
chr8,71500000
chr8,72000000
chr8,72500000
chr8,73000000
chr8,73500000
chr8,74000000
chr8,74500000
chr8,75000000
chr8,75500000
chr8,76000000
chr8,76500000
chr8,77000000
chr8,77500000
chr8,78000000
chr8,78500000
chr8,79000000
chr8,79500000
chr8,80000000
chr8,80500000
chr8,81000000
chr8,81500000
chr8,82000000
chr8,82500000
chr8,83000000
chr8,83500000
chr8,84000000
chr8,84500000
chr8,85000000
chr8,85500000
chr8,86000000
chr8,86500000
chr8,87000000
chr8,87500000
chr8,88000000
chr8,88500000
chr8,89000000
chr8,89500000
chr8,90000000
chr8,90500000
chr8,91000000
chr8,91500000
chr8,92000000
chr8,92500000
chr8,93000000
chr8,93500000
chr8,94000000
chr8,94500000
chr8,95000000
chr8,95500000
chr8,96000000
chr8,96500000
chr8,97000000
chr8,97500000
chr8,98000000
chr8,98500000
chr8,99000000
chr8,99500000
chr8,100000000
chr8,100500000
chr8,101000000
chr8,101500000
chr8,102000000
chr8,102500000
chr8,103000000
chr8,103500000
chr8,104000000
chr8,104500000
chr8,105000000
chr8,105500000
chr8,106000000
chr8,106500000
chr8,107000000
chr8,107500000
chr8,108000000
chr8,108500000
chr8,109000000
chr8,109500000
chr8,110000000
chr8,110500000
chr8,111000000
chr8,111500000
chr8,112000000
chr8,112500000
chr8,113000000
chr8,113500000
chr8,114000000
chr8,114500000
chr8,115000000
chr8,115500000
chr8,116000000
chr8,116500000
chr8,117000000
chr8,117500000
chr8,118000000
chr8,118500000
chr8,119000000
chr8,119500000
chr8,120000000
chr8,120500000
chr8,121000000
chr8,121500000
chr8,122000000
chr8,122500000
chr8,123000000
chr8,123500000
chr8,124000000
chr8,124500000
chr8,125000000
chr8,125500000
chr8,126000000
chr8,126500000
chr8,127000000
chr8,127500000
chr8,128000000
chr8,128500000
chr8,129000000
chr8,129500000
chr8,130000000
chr8,130500000
chr8,131000000
chr8,131500000
chr8,132000000
chr8,132500000
chr8,133000000
chr8,133500000
chr8,134000000
chr8,134500000
chr8,135000000
chr8,135500000
chr8,136000000
chr8,136500000
chr8,137000000
chr8,137500000
chr8,138000000
chr8,138500000
chr8,139000000
chr8,139500000
chr8,140000000
chr8,140500000
chr8,141000000
chr8,141500000
chr8,142000000
chr8,142500000
chr8,143000000
chr8,143500000
chr8,144000000
chr8,144500000
chr8,145000000
chr9,0
chr9,500000
chr9,1000000
chr9,1500000
chr9,2000000
chr9,2500000
chr9,3000000
chr9,3500000
chr9,4000000
chr9,4500000
chr9,5000000
chr9,5500000
chr9,6000000
chr9,6500000
chr9,7000000
chr9,7500000
chr9,8000000
chr9,8500000
chr9,9000000
chr9,9500000
chr9,10000000
chr9,10500000
chr9,11000000
chr9,11500000
chr9,12000000
chr9,12500000
chr9,13000000
chr9,13500000
chr9,14000000
chr9,14500000
chr9,15000000
chr9,15500000
chr9,16000000
chr9,16500000
chr9,17000000
chr9,17500000
chr9,18000000
chr9,18500000
chr9,19000000
chr9,19500000
chr9,20000000
chr9,20500000
chr9,21000000
chr9,21500000
chr9,22000000
chr9,22500000
chr9,23000000
chr9,23500000
chr9,24000000
chr9,24500000
chr9,25000000
chr9,25500000
chr9,26000000
chr9,26500000
chr9,27000000
chr9,27500000
