chrom,pos
chr9,28000000
chr9,28500000
chr9,29000000
chr9,29500000
chr9,30000000
chr9,30500000
chr9,31000000
chr9,31500000
chr9,32000000
chr9,32500000
chr9,33000000
chr9,33500000
chr9,34000000
chr9,34500000
chr9,35000000
chr9,35500000
chr9,36000000
chr9,36500000
chr9,37000000
chr9,37500000
chr9,38000000
chr9,38500000
chr9,39000000
chr9,39500000
chr9,40000000
chr9,40500000
chr9,41000000
chr9,41500000
chr9,42000000
chr9,42500000
chr9,43000000
chr9,43500000
chr9,44000000
chr9,44500000
chr9,45000000
chr9,45500000
chr9,46000000
chr9,46500000
chr9,47000000
chr9,47500000
chr9,48000000
chr9,48500000
chr9,49000000
chr9,49500000
chr9,50000000
chr9,50500000
chr9,51000000
chr9,51500000
chr9,52000000
chr9,52500000
chr9,53000000
chr9,53500000
chr9,54000000
chr9,54500000
chr9,55000000
chr9,55500000
chr9,56000000
chr9,56500000
chr9,57000000
chr9,57500000
chr9,58000000
chr9,58500000
chr9,59000000
chr9,59500000
chr9,60000000
chr9,60500000
chr9,61000000
chr9,61500000
chr9,62000000
chr9,62500000
chr9,63000000
chr9,63500000
chr9,64000000
chr9,64500000
chr9,65000000
chr9,65500000
chr9,66000000
chr9,66500000
chr9,67000000
chr9,67500000
chr9,68000000
chr9,68500000
chr9,69000000
chr9,69500000
chr9,70000000
chr9,70500000
chr9,71000000
chr9,71500000
chr9,72000000
chr9,72500000
chr9,73000000
chr9,73500000
chr9,74000000
chr9,74500000
chr9,75000000
chr9,75500000
chr9,76000000
chr9,76500000
chr9,77000000
chr9,77500000
chr9,78000000
chr9,78500000
chr9,79000000
chr9,79500000
chr9,80000000
chr9,80500000
chr9,81000000
chr9,81500000
chr9,82000000
chr9,82500000
chr9,83000000
chr9,83500000
chr9,84000000
chr9,84500000
chr9,85000000
chr9,85500000
chr9,86000000
chr9,86500000
chr9,87000000
chr9,87500000
chr9,88000000
chr9,88500000
chr9,89000000
chr9,89500000
chr9,90000000
chr9,90500000
chr9,91000000
chr9,91500000
chr9,92000000
chr9,92500000
chr9,93000000
chr9,93500000
chr9,94000000
chr9,94500000
chr9,95000000
chr9,95500000
chr9,96000000
chr9,96500000
chr9,97000000
chr9,97500000
chr9,98000000
chr9,98500000
chr9,99000000
chr9,99500000
chr9,100000000
chr9,100500000
chr9,101000000
chr9,101500000
chr9,102000000
chr9,102500000
chr9,103000000
chr9,103500000
chr9,104000000
chr9,104500000
chr9,105000000
chr9,105500000
chr9,106000000
chr9,106500000
chr9,107000000
chr9,107500000
chr9,108000000
chr9,108500000
chr9,109000000
chr9,109500000
chr9,110000000
chr9,110500000
chr9,111000000
chr9,111500000
chr9,112000000
chr9,112500000
chr9,113000000
chr9,113500000
chr9,114000000
chr9,114500000
chr9,115000000
chr9,115500000
chr9,116000000
chr9,116500000
chr9,117000000
chr9,117500000
chr9,118000000
chr9,118500000
chr9,119000000
chr9,119500000
chr9,120000000
chr9,120500000
chr9,121000000
chr9,121500000
chr9,122000000
chr9,122500000
chr9,123000000
chr9,123500000
chr9,124000000
chr9,124500000
chr9,125000000
chr9,125500000
chr9,126000000
chr9,126500000
chr9,127000000
chr9,127500000
chr9,128000000
chr9,128500000
chr9,129000000
chr9,129500000
chr9,130000000
chr9,130500000
chr9,131000000
chr9,131500000
chr9,132000000
chr9,132500000
chr9,133000000
chr9,133500000
chr9,134000000
chr9,134500000
chr9,135000000
chr9,135500000
chr9,136000000
chr9,136500000
chr9,137000000
chr9,137500000
chr9,138000000
chr10,0
chr10,500000
chr10,1000000
chr10,1500000
chr10,2000000
chr10,2500000
chr10,3000000
chr10,3500000
chr10,4000000
chr10,4500000
chr10,5000000
chr10,5500000
chr10,6000000
chr10,6500000
chr10,7000000
chr10,7500000
chr10,8000000
chr10,8500000
chr10,9000000
chr10,9500000
chr10,10000000
chr10,10500000
chr10,11000000
chr10,11500000
chr10,12000000
chr10,12500000
chr10,13000000
chr10,13500000
chr10,14000000
chr10,14500000
chr10,15000000
chr10,15500000
chr10,16000000
chr10,16500000
chr10,17000000
chr10,17500000
chr10,18000000
chr10,18500000
chr10,19000000
chr10,19500000
chr10,20000000
chr10,20500000
chr10,21000000
chr10,21500000
chr10,22000000
chr10,22500000
chr10,23000000
chr10,23500000
chr10,24000000
chr10,24500000
chr10,25000000
chr10,25500000
chr10,26000000
chr10,26500000
chr10,27000000
chr10,27500000
chr10,28000000
chr10,28500000
chr10,29000000
chr10,29500000
chr10,30000000
chr10,30500000
chr10,31000000
chr10,31500000
chr10,32000000
chr10,32500000
chr10,33000000
chr10,33500000
chr10,34000000
chr10,34500000
chr10,35000000
chr10,35500000
chr10,36000000
chr10,36500000
chr10,37000000
chr10,37500000
chr10,38000000
chr10,38500000
chr10,39000000
chr10,39500000
chr10,40000000
chr10,40500000
chr10,41000000
chr10,41500000
chr10,42000000
chr10,42500000
chr10,43000000
chr10,43500000
chr10,44000000
chr10,44500000
chr10,45000000
chr10,45500000
chr10,46000000
chr10,46500000
chr10,47000000
chr10,47500000
chr10,48000000
chr10,48500000
chr10,49000000
chr10,49500000
chr10,50000000
chr10,50500000
chr10,51000000
chr10,51500000
chr10,52000000
chr10,52500000
chr10,53000000
chr10,53500000
chr10,54000000
chr10,54500000
chr10,55000000
chr10,55500000
chr10,56000000
chr10,56500000
chr10,57000000
chr10,57500000
chr10,58000000
chr10,58500000
chr10,59000000
chr10,59500000
chr10,60000000
chr10,60500000
chr10,61000000
chr10,61500000
chr10,62000000
chr10,62500000
chr10,63000000
chr10,63500000
chr10,64000000
chr10,64500000
chr10,65000000
chr10,65500000
chr10,66000000
chr10,66500000
chr10,67000000
chr10,67500000
chr10,68000000
chr10,68500000
chr10,69000000
chr10,69500000
chr10,70000000
chr10,70500000
chr10,71000000
chr10,71500000
chr10,72000000
chr10,72500000
chr10,73000000
chr10,73500000
chr10,74000000
chr10,74500000
chr10,75000000
chr10,75500000
chr10,76000000
chr10,76500000
chr10,77000000
chr10,77500000
chr10,78000000
chr10,78500000
chr10,79000000
chr10,79500000
chr10,80000000
chr10,80500000
chr10,81000000
chr10,81500000
chr10,82000000
chr10,82500000
chr10,83000000
chr10,83500000
chr10,84000000
chr10,84500000
chr10,85000000
chr10,85500000
chr10,86000000
chr10,86500000
chr10,87000000
chr10,87500000
chr10,88000000
chr10,88500000
chr10,89000000
chr10,89500000
chr10,90000000
chr10,90500000
chr10,91000000
chr10,91500000
chr10,92000000
chr10,92500000
chr10,93000000
chr10,93500000
chr10,94000000
chr10,94500000
chr10,95000000
chr10,95500000
chr10,96000000
chr10,96500000
chr10,97000000
chr10,97500000
chr10,98000000
chr10,98500000
chr10,99000000
chr10,99500000
chr10,100000000
chr10,100500000
chr10,101000000
chr10,101500000
chr10,102000000
chr10,102500000
chr10,103000000
chr10,103500000
chr10,104000000
chr10,104500000
chr10,105000000
chr10,105500000
chr10,106000000
chr10,106500000
chr10,107000000
chr10,107500000
chr10,108000000
chr10,108500000
chr10,109000000
chr10,109500000
chr10,110000000
chr10,110500000
chr10,111000000
chr10,111500000
chr10,112000000
chr10,112500000
chr10,113000000
chr10,113500000
chr10,114000000
chr10,114500000
chr10,115000000
chr10,115500000
chr10,116000000
chr10,116500000
chr10,117000000
chr10,117500000
chr10,118000000
chr10,118500000
chr10,119000000
chr10,119500000
chr10,120000000
chr10,120500000
chr10,121000000
chr10,121500000
chr10,122000000
chr10,122500000
chr10,123000000
chr10,123500000
chr10,124000000
chr10,124500000
chr10,125000000
chr10,125500000
chr10,126000000
chr10,126500000
chr10,127000000
chr10,127500000
chr10,128000000
chr10,128500000
chr10,129000000
chr10,129500000
chr10,130000000
chr10,130500000
chr10,131000000
chr10,131500000
chr10,132000000
chr10,132500000
chr10,133000000
chr10,133500000
chr11,0
chr11,500000
chr11,1000000
chr11,1500000
chr11,2000000
chr11,2500000
chr11,3000000
chr11,3500000
chr11,4000000
chr11,4500000
chr11,5000000
chr11,5500000
chr11,6000000
chr11,6500000
chr11,7000000
chr11,7500000
chr11,8000000
chr11,8500000
chr11,9000000
chr11,9500000
chr11,10000000
chr11,10500000
chr11,11000000
chr11,11500000
chr11,12000000
chr11,12500000
chr11,13000000
chr11,13500000
chr11,14000000
chr11,14500000
chr11,15000000
chr11,15500000
chr11,16000000
chr11,16500000
chr11,17000000
chr11,17500000
chr11,18000000
chr11,18500000
chr11,19000000
chr11,19500000
chr11,20000000
chr11,20500000
chr11,21000000
chr11,21500000
chr11,22000000
chr11,22500000
chr11,23000000
chr11,23500000
chr11,24000000
chr11,24500000
chr11,25000000
chr11,25500000
chr11,26000000
chr11,26500000
chr11,27000000
chr11,27500000
chr11,28000000
chr11,28500000
chr11,29000000
chr11,29500000
chr11,30000000
chr11,30500000
chr11,31000000
chr11,31500000
chr11,32000000
chr11,32500000
chr11,33000000
chr11,33500000
chr11,34000000
chr11,34500000
chr11,35000000
chr11,35500000
chr11,36000000
chr11,36500000
chr11,37000000
chr11,37500000
chr11,38000000
chr11,38500000
chr11,39000000
chr11,39500000
chr11,40000000
chr11,40500000
chr11,41000000
chr11,41500000
chr11,42000000
chr11,42500000
chr11,43000000
chr11,43500000
chr11,44000000
chr11,44500000
chr11,45000000
chr11,45500000
chr11,46000000
chr11,46500000
chr11,47000000
chr11,47500000
chr11,48000000
chr11,48500000
chr11,49000000
chr11,49500000
chr11,50000000
chr11,50500000
chr11,51000000
chr11,51500000
chr11,52000000
chr11,52500000
chr11,53000000
chr11,53500000
chr11,54000000
chr11,54500000
chr11,55000000
chr11,55500000
chr11,56000000
chr11,56500000
chr11,57000000
chr11,57500000
chr11,58000000
chr11,58500000
chr11,59000000
chr11,59500000
chr11,60000000
chr11,60500000
chr11,61000000
chr11,61500000
chr11,62000000
chr11,62500000
chr11,63000000
chr11,63500000
chr11,64000000
chr11,64500000
chr11,65000000
chr11,65500000
chr11,66000000
chr11,66500000
chr11,67000000
chr11,67500000
chr11,68000000
chr11,68500000
chr11,69000000
chr11,69500000
chr11,70000000
chr11,70500000
chr11,71000000
chr11,71500000
chr11,72000000
chr11,72500000
chr11,73000000
chr11,73500000
chr11,74000000
chr11,74500000
chr11,75000000
chr11,75500000
chr11,76000000
chr11,76500000
chr11,77000000
chr11,77500000
chr11,78000000
chr11,78500000
chr11,79000000
chr11,79500000
chr11,80000000
chr11,80500000
chr11,81000000
chr11,81500000
chr11,82000000
chr11,82500000
chr11,83000000
chr11,83500000
chr11,84000000
chr11,84500000
chr11,85000000
chr11,85500000
chr11,86000000
chr11,86500000
chr11,87000000
chr11,87500000
chr11,88000000
chr11,88500000
chr11,89000000
chr11,89500000
chr11,90000000
chr11,90500000
chr11,91000000
chr11,91500000
chr11,92000000
chr11,92500000
chr11,93000000
chr11,93500000
chr11,94000000
chr11,94500000
chr11,95000000
chr11,95500000
chr11,96000000
chr11,96500000
chr11,97000000
chr11,97500000
chr11,98000000
chr11,98500000
chr11,99000000
chr11,99500000
chr11,100000000
chr11,100500000
chr11,101000000
chr11,101500000
chr11,102000000
chr11,102500000
chr11,103000000
chr11,103500000
chr11,104000000
chr11,104500000
chr11,105000000
chr11,105500000
chr11,106000000
chr11,106500000
chr11,107000000
chr11,107500000
chr11,108000000
chr11,108500000
chr11,109000000
chr11,109500000
chr11,110000000
chr11,110500000
chr11,111000000
chr11,111500000
chr11,112000000
chr11,112500000
chr11,113000000
chr11,113500000
chr11,114000000
chr11,114500000
chr11,115000000
chr11,115500000
chr11,116000000
chr11,116500000
chr11,117000000
chr11,117500000
chr11,118000000
chr11,118500000
chr11,119000000
chr11,119500000
chr11,120000000
chr11,120500000
chr11,121000000
chr11,121500000
chr11,122000000
chr11,122500000
chr11,123000000
chr11,123500000
chr11,124000000
chr11,124500000
chr11,125000000
chr11,125500000
chr11,126000000
chr11,126500000
chr11,127000000
chr11,127500000
chr11,128000000
chr11,128500000
chr11,129000000
chr11,129500000
chr11,130000000
chr11,130500000
chr11,131000000
chr11,131500000
chr11,132000000
chr11,132500000
chr11,133000000
chr11,133500000
chr11,134000000
chr11,134500000
chr11,135000000
chr12,0
chr12,500000
chr12,1000000
chr12,1500000
chr12,2000000
chr12,2500000
chr12,3000000
chr12,3500000
chr12,4000000
chr12,4500000
chr12,5000000
chr12,5500000
chr12,6000000
chr12,6500000
chr12,7000000
chr12,7500000
chr12,8000000
chr12,8500000
chr12,9000000
chr12,9500000
chr12,10000000
chr12,10500000
chr12,11000000
chr12,11500000
chr12,12000000
chr12,12500000
chr12,13000000
chr12,13500000
chr12,14000000
chr12,14500000
chr12,15000000
chr12,15500000
chr12,16000000
chr12,16500000
chr12,17000000
chr12,17500000
chr12,18000000
chr12,18500000
chr12,19000000
chr12,19500000
chr12,20000000
chr12,20500000
chr12,21000000
chr12,21500000
chr12,22000000
chr12,22500000
chr12,23000000
chr12,23500000
chr12,24000000
chr12,24500000
chr12,25000000
chr12,25500000
chr12,26000000
chr12,26500000
chr12,27000000
chr12,27500000
chr12,28000000
chr12,28500000
chr12,29000000
chr12,29500000
chr12,30000000
chr12,30500000
chr12,31000000
chr12,31500000
chr12,32000000
chr12,32500000
chr12,33000000
chr12,33500000
chr12,34000000
chr12,34500000
chr12,35000000
chr12,35500000
chr12,36000000
chr12,36500000
chr12,37000000
chr12,37500000
chr12,38000000
chr12,38500000
chr12,39000000
chr12,39500000
chr12,40000000
chr12,40500000
chr12,41000000
chr12,41500000
chr12,42000000
chr12,42500000
chr12,43000000
chr12,43500000
chr12,44000000
chr12,44500000
chr12,45000000
chr12,45500000
chr12,46000000
chr12,46500000
chr12,47000000
chr12,47500000
chr12,48000000
chr12,48500000
chr12,49000000
chr12,49500000
chr12,50000000
chr12,50500000
chr12,51000000
chr12,51500000
chr12,52000000
chr12,52500000
chr12,53000000
chr12,53500000
chr12,54000000
chr12,54500000
chr12,55000000
chr12,55500000
chr12,56000000
chr12,56500000
chr12,57000000
chr12,57500000
chr12,58000000
chr12,58500000
chr12,59000000
chr12,59500000
chr12,60000000
chr12,60500000
chr12,61000000
chr12,61500000
chr12,62000000
chr12,62500000
chr12,63000000
chr12,63500000
chr12,64000000
chr12,64500000
chr12,65000000
chr12,65500000
chr12,66000000
chr12,66500000
chr12,67000000
chr12,67500000
chr12,68000000
chr12,68500000
chr12,69000000
chr12,69500000
chr12,70000000
chr12,70500000
chr12,71000000
chr12,71500000
chr12,72000000
chr12,72500000
chr12,73000000
chr12,73500000
chr12,74000000
chr12,74500000
chr12,75000000
chr12,75500000
chr12,76000000
chr12,76500000
chr12,77000000
chr12,77500000
chr12,78000000
chr12,78500000
chr12,79000000
chr12,79500000
chr12,80000000
chr12,80500000
chr12,81000000
chr12,81500000
chr12,82000000
chr12,82500000
chr12,83000000
chr12,83500000
chr12,84000000
chr12,84500000
chr12,85000000
chr12,85500000
chr12,86000000
chr12,86500000
chr12,87000000
chr12,87500000
chr12,88000000
chr12,88500000
chr12,89000000
chr12,89500000
chr12,90000000
chr12,90500000
chr12,91000000
chr12,91500000
chr12,92000000
chr12,92500000
chr12,93000000
chr12,93500000
chr12,94000000
chr12,94500000
chr12,95000000
chr12,95500000
chr12,96000000
chr12,96500000
chr12,97000000
chr12,97500000
chr12,98000000
chr12,98500000
chr12,99000000
chr12,99500000
chr12,100000000
chr12,100500000
chr12,101000000
chr12,101500000
chr12,102000000
chr12,102500000
chr12,103000000
chr12,103500000
chr12,104000000
chr12,104500000
chr12,105000000
chr12,105500000
chr12,106000000
chr12,106500000
chr12,107000000
chr12,107500000
chr12,108000000
chr12,108500000
chr12,109000000
chr12,109500000
chr12,110000000
chr12,110500000
chr12,111000000
chr12,111500000
chr12,112000000
chr12,112500000
chr12,113000000
chr12,113500000
chr12,114000000
chr12,114500000
chr12,115000000
chr12,115500000
chr12,116000000
chr12,116500000
chr12,117000000
chr12,117500000
chr12,118000000
chr12,118500000
chr12,119000000
chr12,119500000
chr12,120000000
chr12,120500000
chr12,121000000
chr12,121500000
chr12,122000000
chr12,122500000
chr12,123000000
chr12,123500000
chr12,124000000
chr12,124500000
chr12,125000000
chr12,125500000
chr12,126000000
chr12,126500000
chr12,127000000
chr12,127500000
chr12,128000000
chr12,128500000
chr12,129000000
chr12,129500000
chr12,130000000
chr12,130500000
chr12,131000000
chr12,131500000
chr12,132000000
chr12,132500000
chr12,133000000
chr13,0
chr13,500000
chr13,1000000
chr13,1500000
chr13,2000000
chr13,2500000
chr13,3000000
chr13,3500000
chr13,4000000
chr13,4500000
chr13,5000000
chr13,5500000
chr13,6000000
chr13,6500000
chr13,7000000
chr13,7500000
chr13,8000000
chr13,8500000
chr13,9000000
chr13,9500000
chr13,10000000
chr13,10500000
chr13,11000000
chr13,11500000
chr13,12000000
chr13,12500000
chr13,13000000
chr13,13500000
chr13,14000000
chr13,14500000
chr13,15000000
chr13,15500000
chr13,16000000
chr13,16500000
chr13,17000000
chr13,17500000
chr13,18000000
chr13,18500000
chr13,19000000
chr13,19500000
chr13,20000000
chr13,20500000
chr13,21000000
chr13,21500000
chr13,22000000
chr13,22500000
chr13,23000000
chr13,23500000
chr13,24000000
chr13,24500000
chr13,25000000
chr13,25500000
chr13,26000000
chr13,26500000
chr13,27000000
chr13,27500000
chr13,28000000
chr13,28500000
chr13,29000000
chr13,29500000
chr13,30000000
chr13,30500000
chr13,31000000
chr13,31500000
chr13,32000000
chr13,32500000
chr13,33000000
chr13,33500000
chr13,34000000
chr13,34500000
chr13,35000000
chr13,35500000
chr13,36000000
chr13,36500000
chr13,37000000
chr13,37500000
chr13,38000000
chr13,38500000
chr13,39000000
chr13,39500000
chr13,40000000
chr13,40500000
chr13,41000000
chr13,41500000
chr13,42000000
chr13,42500000
chr13,43000000
chr13,43500000
chr13,44000000
chr13,44500000
chr13,45000000
chr13,45500000
chr13,46000000
chr13,46500000
chr13,47000000
chr13,47500000
chr13,48000000
chr13,48500000
chr13,49000000
chr13,49500000
chr13,50000000
chr13,50500000
chr13,51000000
chr13,51500000
chr13,52000000
chr13,52500000
chr13,53000000
chr13,53500000
chr13,54000000
chr13,54500000
chr13,55000000
chr13,55500000
chr13,56000000
chr13,56500000
chr13,57000000
chr13,57500000
chr13,58000000
chr13,58500000
chr13,59000000
chr13,59500000
chr13,60000000
chr13,60500000
chr13,61000000
chr13,61500000
chr13,62000000
chr13,62500000
chr13,63000000
chr13,63500000
chr13,64000000
chr13,64500000
chr13,65000000
chr13,65500000
chr13,66000000
chr13,66500000
chr13,67000000
chr13,67500000
chr13,68000000
chr13,68500000
chr13,69000000
chr13,69500000
chr13,70000000
chr13,70500000
chr13,71000000
chr13,71500000
chr13,72000000
chr13,72500000
chr13,73000000
chr13,73500000
chr13,74000000
chr13,74500000
chr13,75000000
chr13,75500000
chr13,76000000
chr13,76500000
chr13,77000000
chr13,77500000
chr13,78000000
chr13,78500000
chr13,79000000
chr13,79500000
chr13,80000000
chr13,80500000
chr13,81000000
chr13,81500000
chr13,82000000
chr13,82500000
chr13,83000000
chr13,83500000
chr13,84000000
chr13,84500000
chr13,85000000
chr13,85500000
chr13,86000000
chr13,86500000
chr13,87000000
chr13,87500000
chr13,88000000
chr13,88500000
chr13,89000000
chr13,89500000
chr13,90000000
chr13,90500000
chr13,91000000
chr13,91500000
chr13,92000000
chr13,92500000
chr13,93000000
chr13,93500000
chr13,94000000
chr13,94500000
chr13,95000000
chr13,95500000
chr13,96000000
chr13,96500000
chr13,97000000
chr13,97500000
chr13,98000000
chr13,98500000
chr13,99000000
chr13,99500000
chr13,100000000
chr13,100500000
chr13,101000000
chr13,101500000
chr13,102000000
chr13,102500000
chr13,103000000
chr13,103500000
chr13,104000000
chr13,104500000
chr13,105000000
chr13,105500000
chr13,106000000
chr13,106500000
chr13,107000000
chr13,107500000
chr13,108000000
chr13,108500000
chr13,109000000
chr13,109500000
chr13,110000000
chr13,110500000
chr13,111000000
chr13,111500000
chr13,112000000
chr13,112500000
chr13,113000000
chr13,113500000
chr13,114000000
chr14,0
chr14,500000
chr14,1000000
chr14,1500000
chr14,2000000
chr14,2500000
chr14,3000000
chr14,3500000
chr14,4000000
chr14,4500000
chr14,5000000
chr14,5500000
chr14,6000000
chr14,6500000
chr14,7000000
chr14,7500000
chr14,8000000
chr14,8500000
chr14,9000000
chr14,9500000
chr14,10000000
chr14,10500000
chr14,11000000
chr14,11500000
chr14,12000000
chr14,12500000
chr14,13000000
chr14,13500000
chr14,14000000
chr14,14500000
chr14,15000000
chr14,15500000
chr14,16000000
chr14,16500000
chr14,17000000
chr14,17500000
chr14,18000000
chr14,18500000
chr14,19000000
chr14,19500000
chr14,20000000
chr14,20500000
chr14,21000000
chr14,21500000
chr14,22000000
chr14,22500000
chr14,23000000
chr14,23500000
chr14,24000000
chr14,24500000
chr14,25000000
chr14,25500000
chr14,26000000
chr14,26500000
chr14,27000000
chr14,27500000
chr14,28000000
chr14,28500000
chr14,29000000
chr14,29500000
chr14,30000000
chr14,30500000
chr14,31000000
chr14,31500000
chr14,32000000
chr14,32500000
chr14,33000000
chr14,33500000
chr14,34000000
chr14,34500000
chr14,35000000
chr14,35500000
chr14,36000000
chr14,36500000
chr14,37000000
chr14,37500000
chr14,38000000
chr14,38500000
chr14,39000000
chr14,39500000
chr14,40000000
chr14,40500000
chr14,41000000
chr14,41500000
chr14,42000000
chr14,42500000
chr14,43000000
chr14,43500000
chr14,44000000
chr14,44500000
chr14,45000000
chr14,45500000
chr14,46000000
chr14,46500000
chr14,47000000
chr14,47500000
chr14,48000000
chr14,48500000
chr14,49000000
chr14,49500000
chr14,50000000
chr14,50500000
chr14,51000000
chr14,51500000
chr14,52000000
chr14,52500000
chr14,53000000
chr14,53500000
chr14,54000000
chr14,54500000
chr14,55000000
chr14,55500000
chr14,56000000
chr14,56500000
chr14,57000000
chr14,57500000
chr14,58000000
chr14,58500000
chr14,59000000
chr14,59500000
chr14,60000000
chr14,60500000
chr14,61000000
chr14,61500000
chr14,62000000
chr14,62500000
chr14,63000000
chr14,63500000
chr14,64000000
chr14,64500000
chr14,65000000
chr14,65500000
chr14,66000000
chr14,66500000
chr14,67000000
chr14,67500000
chr14,68000000
chr14,68500000
chr14,69000000
chr14,69500000
chr14,70000000
chr14,70500000
chr14,71000000
chr14,71500000
chr14,72000000
chr14,72500000
chr14,73000000
chr14,73500000
chr14,74000000
chr14,74500000
chr14,75000000
chr14,75500000
chr14,76000000
chr14,76500000
chr14,77000000
chr14,77500000
chr14,78000000
chr14,78500000
chr14,79000000
chr14,79500000
chr14,80000000
chr14,80500000
chr14,81000000
chr14,81500000
chr14,82000000
chr14,82500000
chr14,83000000
chr14,83500000
chr14,84000000
chr14,84500000
chr14,85000000
chr14,85500000
chr14,86000000
chr14,86500000
chr14,87000000
chr14,87500000
chr14,88000000
chr14,88500000
chr14,89000000
chr14,89500000
chr14,90000000
chr14,90500000
chr14,91000000
chr14,91500000
chr14,92000000
chr14,92500000
chr14,93000000
chr14,93500000
chr14,94000000
chr14,94500000
chr14,95000000
chr14,95500000
chr14,96000000
chr14,96500000
chr14,97000000
chr14,97500000
chr14,98000000
chr14,98500000
chr14,99000000
chr14,99500000
chr14,100000000
chr14,100500000
chr14,101000000
chr14,101500000
chr14,102000000
chr14,102500000
chr14,103000000
chr14,103500000
chr14,104000000
chr14,104500000
chr14,105000000
chr14,105500000
chr14,106000000
chr14,106500000
chr14,107000000
chr15,0
chr15,500000
chr15,1000000
chr15,1500000
chr15,2000000
chr15,2500000
chr15,3000000
chr15,3500000
chr15,4000000
chr15,4500000
chr15,5000000
chr15,5500000
chr15,6000000
chr15,6500000
chr15,7000000
chr15,7500000
chr15,8000000
chr15,8500000
chr15,9000000
chr15,9500000
chr15,10000000
chr15,10500000
chr15,11000000
chr15,11500000
chr15,12000000
chr15,12500000
chr15,13000000
chr15,13500000
chr15,14000000
chr15,14500000
chr15,15000000
chr15,15500000
chr15,16000000
chr15,16500000
chr15,17000000
chr15,17500000
chr15,18000000
chr15,18500000
chr15,19000000
chr15,19500000
