chrom,pos
chr15,20000000
chr15,20500000
chr15,21000000
chr15,21500000
chr15,22000000
chr15,22500000
chr15,23000000
chr15,23500000
chr15,24000000
chr15,24500000
chr15,25000000
chr15,25500000
chr15,26000000
chr15,26500000
chr15,27000000
chr15,27500000
chr15,28000000
chr15,28500000
chr15,29000000
chr15,29500000
chr15,30000000
chr15,30500000
chr15,31000000
chr15,31500000
chr15,32000000
chr15,32500000
chr15,33000000
chr15,33500000
chr15,34000000
chr15,34500000
chr15,35000000
chr15,35500000
chr15,36000000
chr15,36500000
chr15,37000000
chr15,37500000
chr15,38000000
chr15,38500000
chr15,39000000
chr15,39500000
chr15,40000000
chr15,40500000
chr15,41000000
chr15,41500000
chr15,42000000
chr15,42500000
chr15,43000000
chr15,43500000
chr15,44000000
chr15,44500000
chr15,45000000
chr15,45500000
chr15,46000000
chr15,46500000
chr15,47000000
chr15,47500000
chr15,48000000
chr15,48500000
chr15,49000000
chr15,49500000
chr15,50000000
chr15,50500000
chr15,51000000
chr15,51500000
chr15,52000000
chr15,52500000
chr15,53000000
chr15,53500000
chr15,54000000
chr15,54500000
chr15,55000000
chr15,55500000
chr15,56000000
chr15,56500000
chr15,57000000
chr15,57500000
chr15,58000000
chr15,58500000
chr15,59000000
chr15,59500000
chr15,60000000
chr15,60500000
chr15,61000000
chr15,61500000
chr15,62000000
chr15,62500000
chr15,63000000
chr15,63500000
chr15,64000000
chr15,64500000
chr15,65000000
chr15,65500000
chr15,66000000
chr15,66500000
chr15,67000000
chr15,67500000
chr15,68000000
chr15,68500000
chr15,69000000
chr15,69500000
chr15,70000000
chr15,70500000
chr15,71000000
chr15,71500000
chr15,72000000
chr15,72500000
chr15,73000000
chr15,73500000
chr15,74000000
chr15,74500000
chr15,75000000
chr15,75500000
chr15,76000000
chr15,76500000
chr15,77000000
chr15,77500000
chr15,78000000
chr15,78500000
chr15,79000000
chr15,79500000
chr15,80000000
chr15,80500000
chr15,81000000
chr15,81500000
chr15,82000000
chr15,82500000
chr15,83000000
chr15,83500000
chr15,84000000
chr15,84500000
chr15,85000000
chr15,85500000
chr15,86000000
chr15,86500000
chr15,87000000
chr15,87500000
chr15,88000000
chr15,88500000
chr15,89000000
chr15,89500000
chr15,90000000
chr15,90500000
chr15,91000000
chr15,91500000
chr15,92000000
chr15,92500000
chr15,93000000
chr15,93500000
chr15,94000000
chr15,94500000
chr15,95000000
chr15,95500000
chr15,96000000
chr15,96500000
chr15,97000000
chr15,97500000
chr15,98000000
chr15,98500000
chr15,99000000
chr15,99500000
chr15,100000000
chr15,100500000
chr15,101000000
chr15,101500000
chr16,0
chr16,500000
chr16,1000000
chr16,1500000
chr16,2000000
chr16,2500000
chr16,3000000
chr16,3500000
chr16,4000000
chr16,4500000
chr16,5000000
chr16,5500000
chr16,6000000
chr16,6500000
chr16,7000000
chr16,7500000
chr16,8000000
chr16,8500000
chr16,9000000
chr16,9500000
chr16,10000000
chr16,10500000
chr16,11000000
chr16,11500000
chr16,12000000
chr16,12500000
chr16,13000000
chr16,13500000
chr16,14000000
chr16,14500000
chr16,15000000
chr16,15500000
chr16,16000000
chr16,16500000
chr16,17000000
chr16,17500000
chr16,18000000
chr16,18500000
chr16,19000000
chr16,19500000
chr16,20000000
chr16,20500000
chr16,21000000
chr16,21500000
chr16,22000000
chr16,22500000
chr16,23000000
chr16,23500000
chr16,24000000
chr16,24500000
chr16,25000000
chr16,25500000
chr16,26000000
chr16,26500000
chr16,27000000
chr16,27500000
chr16,28000000
chr16,28500000
chr16,29000000
chr16,29500000
chr16,30000000
chr16,30500000
chr16,31000000
chr16,31500000
chr16,32000000
chr16,32500000
chr16,33000000
chr16,33500000
chr16,34000000
chr16,34500000
chr16,35000000
chr16,35500000
chr16,36000000
chr16,36500000
chr16,37000000
chr16,37500000
chr16,38000000
chr16,38500000
chr16,39000000
chr16,39500000
chr16,40000000
chr16,40500000
chr16,41000000
chr16,41500000
chr16,42000000
chr16,42500000
chr16,43000000
chr16,43500000
chr16,44000000
chr16,44500000
chr16,45000000
chr16,45500000
chr16,46000000
chr16,46500000
chr16,47000000
chr16,47500000
chr16,48000000
chr16,48500000
chr16,49000000
chr16,49500000
chr16,50000000
chr16,50500000
chr16,51000000
chr16,51500000
chr16,52000000
chr16,52500000
chr16,53000000
chr16,53500000
chr16,54000000
chr16,54500000
chr16,55000000
chr16,55500000
chr16,56000000
chr16,56500000
chr16,57000000
chr16,57500000
chr16,58000000
chr16,58500000
chr16,59000000
chr16,59500000
chr16,60000000
chr16,60500000
chr16,61000000
chr16,61500000
chr16,62000000
chr16,62500000
chr16,63000000
chr16,63500000
chr16,64000000
chr16,64500000
chr16,65000000
chr16,65500000
chr16,66000000
chr16,66500000
chr16,67000000
chr16,67500000
chr16,68000000
chr16,68500000
chr16,69000000
chr16,69500000
chr16,70000000
chr16,70500000
chr16,71000000
chr16,71500000
chr16,72000000
chr16,72500000
chr16,73000000
chr16,73500000
chr16,74000000
chr16,74500000
chr16,75000000
chr16,75500000
chr16,76000000
chr16,76500000
chr16,77000000
chr16,77500000
chr16,78000000
chr16,78500000
chr16,79000000
chr16,79500000
chr16,80000000
chr16,80500000
chr16,81000000
chr16,81500000
chr16,82000000
chr16,82500000
chr16,83000000
chr16,83500000
chr16,84000000
chr16,84500000
chr16,85000000
chr16,85500000
chr16,86000000
chr16,86500000
chr16,87000000
chr16,87500000
chr16,88000000
chr16,88500000
chr16,89000000
chr16,89500000
chr16,90000000
chr17,0
chr17,500000
chr17,1000000
chr17,1500000
chr17,2000000
chr17,2500000
chr17,3000000
chr17,3500000
chr17,4000000
chr17,4500000
chr17,5000000
chr17,5500000
chr17,6000000
chr17,6500000
chr17,7000000
chr17,7500000
chr17,8000000
chr17,8500000
chr17,9000000
chr17,9500000
chr17,10000000
chr17,10500000
chr17,11000000
chr17,11500000
chr17,12000000
chr17,12500000
chr17,13000000
chr17,13500000
chr17,14000000
chr17,14500000
chr17,15000000
chr17,15500000
chr17,16000000
chr17,16500000
chr17,17000000
chr17,17500000
chr17,18000000
chr17,18500000
chr17,19000000
chr17,19500000
chr17,20000000
chr17,20500000
chr17,21000000
chr17,21500000
chr17,22000000
chr17,22500000
chr17,23000000
chr17,23500000
chr17,24000000
chr17,24500000
chr17,25000000
chr17,25500000
chr17,26000000
chr17,26500000
chr17,27000000
chr17,27500000
chr17,28000000
chr17,28500000
chr17,29000000
chr17,29500000
chr17,30000000
chr17,30500000
chr17,31000000
chr17,31500000
chr17,32000000
chr17,32500000
chr17,33000000
chr17,33500000
chr17,34000000
chr17,34500000
chr17,35000000
chr17,35500000
chr17,36000000
chr17,36500000
chr17,37000000
chr17,37500000
chr17,38000000
chr17,38500000
chr17,39000000
chr17,39500000
chr17,40000000
chr17,40500000
chr17,41000000
chr17,41500000
chr17,42000000
chr17,42500000
chr17,43000000
chr17,43500000
chr17,44000000
chr17,44500000
chr17,45000000
chr17,45500000
chr17,46000000
chr17,46500000
chr17,47000000
chr17,47500000
chr17,48000000
chr17,48500000
chr17,49000000
chr17,49500000
chr17,50000000
chr17,50500000
chr17,51000000
chr17,51500000
chr17,52000000
chr17,52500000
chr17,53000000
chr17,53500000
chr17,54000000
chr17,54500000
chr17,55000000
chr17,55500000
chr17,56000000
chr17,56500000
chr17,57000000
chr17,57500000
chr17,58000000
chr17,58500000
chr17,59000000
chr17,59500000
chr17,60000000
chr17,60500000
chr17,61000000
chr17,61500000
chr17,62000000
chr17,62500000
chr17,63000000
chr17,63500000
chr17,64000000
chr17,64500000
chr17,65000000
chr17,65500000
chr17,66000000
chr17,66500000
chr17,67000000
chr17,67500000
chr17,68000000
chr17,68500000
chr17,69000000
chr17,69500000
chr17,70000000
chr17,70500000
chr17,71000000
chr17,71500000
chr17,72000000
chr17,72500000
chr17,73000000
chr17,73500000
chr17,74000000
chr17,74500000
chr17,75000000
chr17,75500000
chr17,76000000
chr17,76500000
chr17,77000000
chr17,77500000
chr17,78000000
chr17,78500000
chr17,79000000
chr17,79500000
chr17,80000000
chr17,80500000
chr17,81000000
chr17,81500000
chr17,82000000
chr17,82500000
chr17,83000000
chr18,0
chr18,500000
chr18,1000000
chr18,1500000
chr18,2000000
chr18,2500000
chr18,3000000
chr18,3500000
chr18,4000000
chr18,4500000
chr18,5000000
chr18,5500000
chr18,6000000
chr18,6500000
chr18,7000000
chr18,7500000
chr18,8000000
chr18,8500000
chr18,9000000
chr18,9500000
chr18,10000000
chr18,10500000
chr18,11000000
chr18,11500000
chr18,12000000
chr18,12500000
chr18,13000000
chr18,13500000
chr18,14000000
chr18,14500000
chr18,15000000
chr18,15500000
chr18,16000000
chr18,16500000
chr18,17000000
chr18,17500000
chr18,18000000
chr18,18500000
chr18,19000000
chr18,19500000
chr18,20000000
chr18,20500000
chr18,21000000
chr18,21500000
chr18,22000000
chr18,22500000
chr18,23000000
chr18,23500000
chr18,24000000
chr18,24500000
chr18,25000000
chr18,25500000
chr18,26000000
chr18,26500000
chr18,27000000
chr18,27500000
chr18,28000000
chr18,28500000
chr18,29000000
chr18,29500000
chr18,30000000
chr18,30500000
chr18,31000000
chr18,31500000
chr18,32000000
chr18,32500000
chr18,33000000
chr18,33500000
chr18,34000000
chr18,34500000
chr18,35000000
chr18,35500000
chr18,36000000
chr18,36500000
chr18,37000000
chr18,37500000
chr18,38000000
chr18,38500000
chr18,39000000
chr18,39500000
chr18,40000000
chr18,40500000
chr18,41000000
chr18,41500000
chr18,42000000
chr18,42500000
chr18,43000000
chr18,43500000
chr18,44000000
chr18,44500000
chr18,45000000
chr18,45500000
chr18,46000000
chr18,46500000
chr18,47000000
chr18,47500000
chr18,48000000
chr18,48500000
chr18,49000000
chr18,49500000
chr18,50000000
chr18,50500000
chr18,51000000
chr18,51500000
chr18,52000000
chr18,52500000
chr18,53000000
chr18,53500000
chr18,54000000
chr18,54500000
chr18,55000000
chr18,55500000
chr18,56000000
chr18,56500000
chr18,57000000
chr18,57500000
chr18,58000000
chr18,58500000
chr18,59000000
chr18,59500000
chr18,60000000
chr18,60500000
chr18,61000000
chr18,61500000
chr18,62000000
chr18,62500000
chr18,63000000
chr18,63500000
chr18,64000000
chr18,64500000
chr18,65000000
chr18,65500000
chr18,66000000
chr18,66500000
chr18,67000000
chr18,67500000
chr18,68000000
chr18,68500000
chr18,69000000
chr18,69500000
chr18,70000000
chr18,70500000
chr18,71000000
chr18,71500000
chr18,72000000
chr18,72500000
chr18,73000000
chr18,73500000
chr18,74000000
chr18,74500000
chr18,75000000
chr18,75500000
chr18,76000000
chr18,76500000
chr18,77000000
chr18,77500000
chr18,78000000
chr18,78500000
chr18,79000000
chr18,79500000
chr18,80000000
chr19,0
chr19,500000
chr19,1000000
chr19,1500000
chr19,2000000
chr19,2500000
chr19,3000000
chr19,3500000
chr19,4000000
chr19,4500000
chr19,5000000
chr19,5500000
chr19,6000000
chr19,6500000
chr19,7000000
chr19,7500000
chr19,8000000
chr19,8500000
chr19,9000000
chr19,9500000
chr19,10000000
chr19,10500000
chr19,11000000
chr19,11500000
chr19,12000000
chr19,12500000
chr19,13000000
chr19,13500000
chr19,14000000
chr19,14500000
chr19,15000000
chr19,15500000
chr19,16000000
chr19,16500000
chr19,17000000
chr19,17500000
chr19,18000000
chr19,18500000
chr19,19000000
chr19,19500000
chr19,20000000
chr19,20500000
chr19,21000000
chr19,21500000
chr19,22000000
chr19,22500000
chr19,23000000
chr19,23500000
chr19,24000000
chr19,24500000
chr19,25000000
chr19,25500000
chr19,26000000
chr19,26500000
chr19,27000000
chr19,27500000
chr19,28000000
chr19,28500000
chr19,29000000
chr19,29500000
chr19,30000000
chr19,30500000
chr19,31000000
chr19,31500000
chr19,32000000
chr19,32500000
chr19,33000000
chr19,33500000
chr19,34000000
chr19,34500000
chr19,35000000
chr19,35500000
chr19,36000000
chr19,36500000
chr19,37000000
chr19,37500000
chr19,38000000
chr19,38500000
chr19,39000000
chr19,39500000
chr19,40000000
chr19,40500000
chr19,41000000
chr19,41500000
chr19,42000000
chr19,42500000
chr19,43000000
chr19,43500000
chr19,44000000
chr19,44500000
chr19,45000000
chr19,45500000
chr19,46000000
chr19,46500000
chr19,47000000
chr19,47500000
chr19,48000000
chr19,48500000
chr19,49000000
chr19,49500000
chr19,50000000
chr19,50500000
chr19,51000000
chr19,51500000
chr19,52000000
chr19,52500000
chr19,53000000
chr19,53500000
chr19,54000000
chr19,54500000
chr19,55000000
chr19,55500000
chr19,56000000
chr19,56500000
chr19,57000000
chr19,57500000
chr19,58000000
chr19,58500000
chr20,0
chr20,500000
chr20,1000000
chr20,1500000
chr20,2000000
chr20,2500000
chr20,3000000
chr20,3500000
chr20,4000000
chr20,4500000
chr20,5000000
chr20,5500000
chr20,6000000
chr20,6500000
chr20,7000000
chr20,7500000
chr20,8000000
chr20,8500000
chr20,9000000
chr20,9500000
chr20,10000000
chr20,10500000
chr20,11000000
chr20,11500000
chr20,12000000
chr20,12500000
chr20,13000000
chr20,13500000
chr20,14000000
chr20,14500000
chr20,15000000
chr20,15500000
chr20,16000000
chr20,16500000
chr20,17000000
chr20,17500000
chr20,18000000
chr20,18500000
chr20,19000000
chr20,19500000
chr20,20000000
chr20,20500000
chr20,21000000
chr20,21500000
chr20,22000000
chr20,22500000
chr20,23000000
chr20,23500000
chr20,24000000
chr20,24500000
chr20,25000000
chr20,25500000
chr20,26000000
chr20,26500000
chr20,27000000
chr20,27500000
chr20,28000000
chr20,28500000
chr20,29000000
chr20,29500000
chr20,30000000
chr20,30500000
chr20,31000000
chr20,31500000
chr20,32000000
chr20,32500000
chr20,33000000
chr20,33500000
chr20,34000000
chr20,34500000
chr20,35000000
chr20,35500000
chr20,36000000
chr20,36500000
chr20,37000000
chr20,37500000
chr20,38000000
chr20,38500000
chr20,39000000
chr20,39500000
chr20,40000000
chr20,40500000
chr20,41000000
chr20,41500000
chr20,42000000
chr20,42500000
chr20,43000000
chr20,43500000
chr20,44000000
chr20,44500000
chr20,45000000
chr20,45500000
chr20,46000000
chr20,46500000
chr20,47000000
chr20,47500000
chr20,48000000
chr20,48500000
chr20,49000000
chr20,49500000
chr20,50000000
chr20,50500000
chr20,51000000
chr20,51500000
chr20,52000000
chr20,52500000
chr20,53000000
chr20,53500000
chr20,54000000
chr20,54500000
chr20,55000000
chr20,55500000
chr20,56000000
chr20,56500000
chr20,57000000
chr20,57500000
chr20,58000000
chr20,58500000
chr20,59000000
chr20,59500000
chr20,60000000
chr20,60500000
chr20,61000000
chr20,61500000
chr20,62000000
chr20,62500000
chr20,63000000
chr20,63500000
chr20,64000000
chr21,0
chr21,500000
chr21,1000000
chr21,1500000
chr21,2000000
chr21,2500000
chr21,3000000
chr21,3500000
chr21,4000000
chr21,4500000
chr21,5000000
chr21,5500000
chr21,6000000
chr21,6500000
chr21,7000000
chr21,7500000
chr21,8000000
chr21,8500000
chr21,9000000
chr21,9500000
chr21,10000000
chr21,10500000
chr21,11000000
chr21,11500000
chr21,12000000
chr21,12500000
chr21,13000000
chr21,13500000
chr21,14000000
chr21,14500000
chr21,15000000
chr21,15500000
chr21,16000000
chr21,16500000
chr21,17000000
chr21,17500000
chr21,18000000
chr21,18500000
chr21,19000000
chr21,19500000
chr21,20000000
chr21,20500000
chr21,21000000
chr21,21500000
chr21,22000000
chr21,22500000
chr21,23000000
chr21,23500000
chr21,24000000
chr21,24500000
chr21,25000000
chr21,25500000
chr21,26000000
chr21,26500000
chr21,27000000
chr21,27500000
chr21,28000000
chr21,28500000
chr21,29000000
chr21,29500000
chr21,30000000
chr21,30500000
chr21,31000000
chr21,31500000
chr21,32000000
chr21,32500000
chr21,33000000
chr21,33500000
chr21,34000000
chr21,34500000
chr21,35000000
chr21,35500000
chr21,36000000
chr21,36500000
chr21,37000000
chr21,37500000
chr21,38000000
chr21,38500000
chr21,39000000
chr21,39500000
chr21,40000000
chr21,40500000
chr21,41000000
chr21,41500000
chr21,42000000
chr21,42500000
chr21,43000000
chr21,43500000
chr21,44000000
chr21,44500000
chr21,45000000
chr21,45500000
chr21,46000000
chr21,46500000
chr22,0
chr22,500000
chr22,1000000
chr22,1500000
chr22,2000000
chr22,2500000
chr22,3000000
chr22,3500000
chr22,4000000
chr22,4500000
chr22,5000000
chr22,5500000
chr22,6000000
chr22,6500000
chr22,7000000
chr22,7500000
chr22,8000000
chr22,8500000
chr22,9000000
chr22,9500000
chr22,10000000
chr22,10500000
chr22,11000000
chr22,11500000
chr22,12000000
chr22,12500000
chr22,13000000
chr22,13500000
chr22,14000000
chr22,14500000
chr22,15000000
chr22,15500000
chr22,16000000
chr22,16500000
chr22,17000000
chr22,17500000
chr22,18000000
chr22,18500000
chr22,19000000
chr22,19500000
chr22,20000000
chr22,20500000
chr22,21000000
chr22,21500000
chr22,22000000
chr22,22500000
chr22,23000000
chr22,23500000
chr22,24000000
chr22,24500000
chr22,25000000
chr22,25500000
chr22,26000000
chr22,26500000
chr22,27000000
chr22,27500000
chr22,28000000
chr22,28500000
chr22,29000000
chr22,29500000
chr22,30000000
chr22,30500000
chr22,31000000
chr22,31500000
chr22,32000000
chr22,32500000
chr22,33000000
chr22,33500000
chr22,34000000
chr22,34500000
chr22,35000000
chr22,35500000
chr22,36000000
chr22,36500000
chr22,37000000
chr22,37500000
chr22,38000000
chr22,38500000
chr22,39000000
chr22,39500000
chr22,40000000
chr22,40500000
chr22,41000000
chr22,41500000
chr22,42000000
chr22,42500000
chr22,43000000
chr22,43500000
chr22,44000000
chr22,44500000
chr22,45000000
chr22,45500000
chr22,46000000
chr22,46500000
chr22,47000000
chr22,47500000
chr22,48000000
chr22,48500000
chr22,49000000
chr22,49500000
chr22,50000000
chr22,50500000
chrX,0
chrX,500000
chrX,1000000
chrX,1500000
chrX,2000000
chrX,2500000
chrX,3000000
chrX,3500000
chrX,4000000
chrX,4500000
chrX,5000000
chrX,5500000
chrX,6000000
chrX,6500000
chrX,7000000
chrX,7500000
chrX,8000000
chrX,8500000
chrX,9000000
chrX,9500000
chrX,10000000
chrX,10500000
chrX,11000000
chrX,11500000
chrX,12000000
chrX,12500000
chrX,13000000
chrX,13500000
chrX,14000000
chrX,14500000
chrX,15000000
chrX,15500000
chrX,16000000
chrX,16500000
chrX,17000000
chrX,17500000
chrX,18000000
chrX,18500000
chrX,19000000
chrX,19500000
chrX,20000000
chrX,20500000
chrX,21000000
chrX,21500000
chrX,22000000
chrX,22500000
chrX,23000000
chrX,23500000
chrX,24000000
chrX,24500000
chrX,25000000
chrX,25500000
chrX,26000000
chrX,26500000
chrX,27000000
chrX,27500000
chrX,28000000
chrX,28500000
chrX,29000000
chrX,29500000
chrX,30000000
chrX,30500000
chrX,31000000
chrX,31500000
chrX,32000000
chrX,32500000
chrX,33000000
chrX,33500000
chrX,34000000
chrX,34500000
chrX,35000000
chrX,35500000
chrX,36000000
chrX,36500000
chrX,37000000
chrX,37500000
chrX,38000000
chrX,38500000
chrX,39000000
chrX,39500000
chrX,40000000
chrX,40500000
chrX,41000000
chrX,41500000
chrX,42000000
chrX,42500000
chrX,43000000
chrX,43500000
chrX,44000000
chrX,44500000
chrX,45000000
chrX,45500000
chrX,46000000
chrX,46500000
chrX,47000000
chrX,47500000
chrX,48000000
chrX,48500000
chrX,49000000
chrX,49500000
chrX,50000000
chrX,50500000
chrX,51000000
chrX,51500000
chrX,52000000
chrX,52500000
chrX,53000000
chrX,53500000
chrX,54000000
chrX,54500000
chrX,55000000
chrX,55500000
chrX,56000000
chrX,56500000
chrX,57000000
chrX,57500000
chrX,58000000
chrX,58500000
chrX,59000000
chrX,59500000
chrX,60000000
chrX,60500000
chrX,61000000
chrX,61500000
chrX,62000000
chrX,62500000
chrX,63000000
chrX,63500000
chrX,64000000
chrX,64500000
chrX,65000000
chrX,65500000
chrX,66000000
chrX,66500000
chrX,67000000
chrX,67500000
chrX,68000000
chrX,68500000
chrX,69000000
chrX,69500000
chrX,70000000
chrX,70500000
chrX,71000000
chrX,71500000
chrX,72000000
chrX,72500000
chrX,73000000
chrX,73500000
chrX,74000000
chrX,74500000
chrX,75000000
chrX,75500000
chrX,76000000
chrX,76500000
chrX,77000000
chrX,77500000
chrX,78000000
chrX,78500000
chrX,79000000
chrX,79500000
chrX,80000000
chrX,80500000
chrX,81000000
chrX,81500000
chrX,82000000
chrX,82500000
chrX,83000000
chrX,83500000
chrX,84000000
chrX,84500000
chrX,85000000
chrX,85500000
chrX,86000000
chrX,86500000
chrX,87000000
chrX,87500000
chrX,88000000
chrX,88500000
chrX,89000000
chrX,89500000
chrX,90000000
chrX,90500000
chrX,91000000
chrX,91500000
chrX,92000000
chrX,92500000
chrX,93000000
chrX,93500000
chrX,94000000
chrX,94500000
chrX,95000000
chrX,95500000
chrX,96000000
chrX,96500000
chrX,97000000
chrX,97500000
chrX,98000000
chrX,98500000
chrX,99000000
chrX,99500000
chrX,100000000
chrX,100500000
chrX,101000000
chrX,101500000
chrX,102000000
chrX,102500000
chrX,103000000
chrX,103500000
chrX,104000000
chrX,104500000
chrX,105000000
chrX,105500000
chrX,106000000
chrX,106500000
chrX,107000000
chrX,107500000
chrX,108000000
chrX,108500000
chrX,109000000
chrX,109500000
chrX,110000000
chrX,110500000
chrX,111000000
chrX,111500000
chrX,112000000
chrX,112500000
chrX,113000000
chrX,113500000
chrX,114000000
chrX,114500000
chrX,115000000
chrX,115500000
chrX,116000000
chrX,116500000
chrX,117000000
chrX,117500000
chrX,118000000
chrX,118500000
chrX,119000000
chrX,119500000
chrX,120000000
chrX,120500000
chrX,121000000
chrX,121500000
chrX,122000000
chrX,122500000
chrX,123000000
chrX,123500000
chrX,124000000
chrX,124500000
chrX,125000000
chrX,125500000
chrX,126000000
chrX,126500000
chrX,127000000
chrX,127500000
chrX,128000000
chrX,128500000
chrX,129000000
chrX,129500000
chrX,130000000
chrX,130500000
chrX,131000000
chrX,131500000
chrX,132000000
chrX,132500000
chrX,133000000
chrX,133500000
chrX,134000000
chrX,134500000
chrX,135000000
chrX,135500000
chrX,136000000
chrX,136500000
chrX,137000000
chrX,137500000
chrX,138000000
chrX,138500000
chrX,139000000
chrX,139500000
chrX,140000000
chrX,140500000
chrX,141000000
chrX,141500000
chrX,142000000
chrX,142500000
chrX,143000000
chrX,143500000
chrX,144000000
chrX,144500000
chrX,145000000
chrX,145500000
chrX,146000000
chrX,146500000
chrX,147000000
chrX,147500000
chrX,148000000
chrX,148500000
chrX,149000000
chrX,149500000
chrX,150000000
chrX,150500000
chrX,151000000
chrX,151500000
chrX,152000000
chrX,152500000
chrX,153000000
chrX,153500000
chrX,154000000
chrX,154500000
chrX,155000000
chrX,155500000
chrX,156000000
chrY,0
chrY,500000
chrY,1000000
chrY,1500000
chrY,2000000
chrY,2500000
chrY,3000000
chrY,3500000
chrY,4000000
chrY,4500000
chrY,5000000
chrY,5500000
chrY,6000000
chrY,6500000
chrY,7000000
chrY,7500000
chrY,8000000
chrY,8500000
chrY,9000000
chrY,9500000
chrY,10000000
chrY,10500000
chrY,11000000
chrY,11500000
chrY,12000000
chrY,12500000
chrY,13000000
chrY,13500000
chrY,14000000
chrY,14500000
chrY,15000000
chrY,15500000
chrY,16000000
chrY,16500000
chrY,17000000
chrY,17500000
chrY,18000000
chrY,18500000
chrY,19000000
chrY,19500000
chrY,20000000
chrY,20500000
chrY,21000000
chrY,21500000
chrY,22000000
chrY,22500000
chrY,23000000
chrY,23500000
chrY,24000000
chrY,24500000
chrY,25000000
chrY,25500000
chrY,26000000
chrY,26500000
chrY,27000000
chrY,27500000
chrY,28000000
chrY,28500000
chrY,29000000
chrY,29500000
chrY,30000000
chrY,30500000
chrY,31000000
chrY,31500000
chrY,32000000
chrY,32500000
chrY,33000000
chrY,33500000
chrY,34000000
chrY,34500000
chrY,35000000
chrY,35500000
chrY,36000000
chrY,36500000
chrY,37000000
chrY,37500000
chrY,38000000
chrY,38500000
chrY,39000000
chrY,39500000
chrY,40000000
chrY,40500000
chrY,41000000
chrY,41500000
chrY,42000000
chrY,42500000
chrY,43000000
chrY,43500000
chrY,44000000
chrY,44500000
chrY,45000000
chrY,45500000
chrY,46000000
chrY,46500000
chrY,47000000
chrY,47500000
chrY,48000000
chrY,48500000
chrY,49000000
chrY,49500000
chrY,50000000
chrY,50500000
chrY,51000000
chrY,51500000
chrY,52000000
chrY,52500000
chrY,53000000
chrY,53500000
chrY,54000000
chrY,54500000
chrY,55000000
chrY,55500000
chrY,56000000
chrY,56500000
chrY,57000000