Chromosome,PosStart,PosEnd,Width,Gene
chr2,140231423,142131701,1900278,LRP1B
chr3,59747277,61251459,1504182,FHIT
chr3,115802363,117139389,1337026,LSAMP
chr3,174438573,175810548,1371975,NAALADL2
chr4,90127535,91601913,1474378,CCSER1
chr4,181064089,181159149,95060,LINC00290
chr5,58969038,60522120,1553082,PDE4D
chr6,1623806,2245605,621799,GMDS
chr6,161347417,162727771,1380354,PRKN
chr7,110663051,111562517,899466,IMMP2L
chr7,111091006,111125454,34448,LRRN3
chr9,8314246,10612723,2298477,PTPRD
chr10,50990888,52298350,1307462,PRKG1
chr14,66507407,67181803,674396,GPHN
chr16,78099430,79212667,1113237,WWOX
chr20,13995369,16053197,2057828,MACROD2
chrX,6667865,7148190,7148190,PUDP
chrX,7147237,7804358,657121,STS
chrX,31097677,33339441,2241764,DMD
chrX,96684663,97604997,920334,DIAPH2
