#Chromosome,PosStart,PosEnd,Width,Gene
2,140988992,142889270,1900278,LRP1B
3,59735036,61237133,1502097,FHIT
3,115521235,117716095,2194860,LSAMP
3,174156363,175523428,1367065,NAALADL2
4,91048686,92523064,1474378,CCSER1
5,58264865,59817947,1553082,PDE4D
6,1624041,2245926,621885,GMDS
6,161768452,163148803,1380351,PARK2
7,110303110,111202573,899463,IMMP2L
9,8314246,10612723,2298477,PTPRD
10,52750945,54058110,1307165,PRKG1
14,66974125,67648520,674395,GPHN
16,78133310,79246564,1113254,WWOX
20,13976015,16033842,2057827,MACROD2
X,31115794,33357558,2241764,DMD
X,95939662,96859996,920334,DIAPH2
4,181985242,182080302,95060,LINC00290
7,110731062,110765510,34448,LRRN3
X,7137497,7272851,135354,STS
X,6966961,7066231,99270,HDHD1